ATM_lat,ATM_long,PS_x,PS_y,ATM_elev,dist_along,slope_NS,slope_EW,geometry
78.91929,339.446506,498245.88348043786,-1096011.3931153903,27.5579,101399.16608951209,0.005531100000000001,0.0208043,POINT (498245.8834804379 -1096011.39311539)
78.919228,339.448015,498277.55373855657,-1096004.4397328063,27.9861,101431.59069095398,0.0012477,-0.0040252,POINT (498277.5537385566 -1096004.439732806)
78.919166,339.449526,498309.26223382435,-1095997.468048602,28.5427,101464.05656615841,0.0112536,0.0315173,POINT (498309.2622338244 -1095997.468048602)
78.919104,339.451035,498340.9324509152,-1095990.5128502138,52.3321,101496.48151697108,0.0969672,0.9817478999999999,POINT (498340.9324509152 -1095990.512850214)
78.919042,339.452544,498372.60264757386,-1095983.5567444735,73.1486,101528.90664246763,0.0343749,0.10024839999999999,POINT (498372.6026475739 -1095983.556744474)
78.918981,339.454056,498404.28496042104,-1095976.4741347344,75.4732,101561.370966087,-0.0095037,0.027716300000000003,POINT (498404.284960421 -1095976.474134734)
78.91891899999999,339.455565,498435.9551131533,-1095969.5162137975,78.3717,101593.79643813985,-0.015198900000000001,0.12145550000000001,POINT (498435.9551131533 -1095969.516213797)
78.91885699999999,339.457076,498467.6635016856,-1095962.5399856912,82.2922,101626.26318515746,-0.0193535,0.0859303,POINT (498467.6635016856 -1095962.539985691)
78.918796,339.458587,498499.32661275956,-1095955.4633512986,84.9071,101658.70746596638,-0.00037549999999999997,0.0720786,POINT (498499.3266127596 -1095955.463351299)
78.918735,339.460097,498530.97056962317,-1095948.394510696,86.2122,101691.13135397279,0.019603400000000003,0.0453435,POINT (498530.9705696232 -1095948.394510696)
78.918674,339.461609,498562.65275597235,-1095941.307360858,85.3208,101723.59654494235,-0.026675499999999998,-0.010726399999999999,POINT (498562.6527559723 -1095941.307360858)
78.918614,339.463121,498594.2896513971,-1095934.1198095372,86.1517,101756.03963428515,-0.061182400000000005,0.0238814,POINT (498594.2896513971 -1095934.119809537)
78.918554,339.464632,498625.9073873975,-1095926.9400549182,85.3185,101788.4623131717,0.0102021,-0.0998546,POINT (498625.9073873975 -1095926.940054918)
78.918494,339.466146,498657.5824739604,-1095919.7332857838,83.1051,101820.94690382827,-0.0409751,-0.05504119999999999,POINT (498657.5824739604 -1095919.733285784)
78.918435,339.46765600000003,498689.135746742,-1095912.4609339458,83.7767,101853.32739370235,0.0592891,-0.020209099999999997,POINT (498689.135746742 -1095912.460933946)
78.918376,339.46917,498720.7654914185,-1095905.1528634361,83.3938,101885.79042872487,0.0786903,0.031132299999999998,POINT (498720.7654914185 -1095905.152863436)
78.918317,339.470682,498752.3569442825,-1095897.8612968514,81.1013,101918.21244034225,0.040910400000000006,-0.0684762,POINT (498752.3569442825 -1095897.861296851)
78.918258,339.472193,498783.9292329722,-1095890.5775320788,78.609,101950.61402429071,0.1034835,0.036851300000000003,POINT (498783.9292329722 -1095890.577532079)
78.918199,339.473708,498815.57799169916,-1095883.2580408987,79.0118,101983.09815703414,0.13388250000000002,0.07423980000000001,POINT (498815.5779916992 -1095883.258040899)
78.918141,339.475221,498847.1431736766,-1095875.8555721787,78.2909,102015.5197124629,0.0053777,-0.1314592,POINT (498847.1431736766 -1095875.855572179)
78.918083,339.476735,498878.72743929754,-1095868.4434940324,75.4205,102047.96204186848,-0.0665877,-0.1401058,POINT (498878.7274392975 -1095868.443494032)
78.918025,339.478249,498910.31166176207,-1095861.0305124281,71.9059,102080.40453568375,-0.062318,-0.12497509999999999,POINT (498910.3116617621 -1095861.030512428)
78.917967,339.479763,498941.8958410461,-1095853.6166273665,68.5353,102112.84719390952,-0.0583976,-0.1069165,POINT (498941.8958410461 -1095853.616627367)
78.91790999999999,339.481276,498973.4155550988,-1095846.111068658,65.2312,102145.24820910176,-0.0833092,-0.1189317,POINT (498973.4155550988 -1095846.111068658)
78.917852,339.482792,499005.0378974255,-1095838.6779598484,60.4436,102177.7324151226,-0.16415079999999999,-0.1835079,POINT (499005.0378974255 -1095838.677959848)
78.917794,339.484305,499036.6028183844,-1095831.2700748618,48.2246,102210.15495350435,-0.4180911,-0.4857879,POINT (499036.6028183844 -1095831.270074862)
78.917737,339.485821,499068.1797697196,-1095823.735681008,36.005,102242.61833204645,-0.3283384,-0.36699840000000006,POINT (499068.1797697196 -1095823.735681008)
78.917679,339.48733599999997,499099.78285279026,-1095816.308568948,27.8029,102275.08241763536,-0.040292900000000006,-0.038986599999999996,POINT (499099.7828527903 -1095816.308568948)
78.917622,339.48885,499131.3214577251,-1095808.7897908224,26.9252,102307.5048732138,-0.0026653000000000002,-0.001871,POINT (499131.3214577251 -1095808.789790822)
78.917564,339.490363,499162.88620039454,-1095801.378295416,26.8686,102339.92806312392,-0.0012928,-0.00027810000000000004,POINT (499162.8862003945 -1095801.378295416)
78.917507,339.491878,499194.4438360249,-1095793.8490018572,26.8778,102372.3714696663,-0.0006348,0.0005273,POINT (499194.4438360249 -1095793.849001857)
78.917449,339.493392,499226.02761460276,-1095786.426988638,26.8959,102404.8155962454,0.0,0.0,POINT (499226.0276146028 -1095786.426988638)
78.91739100000001,339.494906,499257.6113497442,-1095779.0040719293,26.9023,102437.25988723703,-0.0001204,0.0,POINT (499257.6113497442 -1095779.004071929)
78.917334,339.496421,499289.16884401,-1095771.4720704602,26.9156,102469.7037848214,-0.00035099999999999997,0.0001357,POINT (499289.16884401 -1095771.47207046)
78.917276,339.497936,499320.7716141247,-1095764.0386326152,26.9308,102502.16901356107,0.0,0.0,POINT (499320.7716141247 -1095764.038632615)
78.917218,339.49945099999997,499352.37434046774,-1095756.604290172,26.9455,102534.63440682644,0.0002824,0.0001474,POINT (499352.3743404677 -1095756.604290172)
78.917159,339.500964,499383.98410428496,-1095749.2859383838,26.9517,102567.08029164218,0.0002271,0.0,POINT (499383.984104285 -1095749.285938384)
78.917101,339.502479,499415.58674589643,-1095741.8497866488,26.9414,102599.54601679117,-0.0002582,-0.0003931,POINT (499415.5867458964 -1095741.849786649)
78.91704200000001,339.50399500000003,499447.2538032339,-1095734.503474396,26.9541,102632.0540284826,-0.00033160000000000004,0.0005247000000000001,POINT (499447.2538032339 -1095734.503474396)
78.916983,339.505508,499478.863449568,-1095727.1824067035,26.9868,102664.50041154024,0.0,0.0001038,POINT (499478.863449568 -1095727.182406703)
78.916925,339.507024,499510.48508886324,-1095719.7348212083,27.004,102696.98724889672,-0.0001806,0.0,POINT (499510.4850888632 -1095719.734821208)
78.916865,339.508538,499542.15912300313,-1095712.5026823466,27.01,102729.4764512755,0.0,0.0,POINT (499542.1591230031 -1095712.502682347)
78.91680600000001,339.510054,499573.8260253693,-1095705.1527404625,27.0021,102761.98513244174,0.0,0.0,POINT (499573.8260253693 -1095705.152740462)
78.916747,339.511569,499605.4737652317,-1095697.8106102345,26.9913,102794.47338131245,-0.000508,0.0006074,POINT (499605.4737652317 -1095697.810610235)
78.916687,339.513083,499637.14769415546,-1095690.5757472694,26.9799,102826.96308761442,-0.000518,-0.0001515,POINT (499637.1476941555 -1095690.575747269)
78.916628,339.51459900000003,499668.8144825598,-1095683.2230815247,26.9805,102859.47227372233,-0.0009381999999999999,0.0005199,POINT (499668.8144825598 -1095683.223081525)
78.916568,339.516115,499700.52658839524,-1095675.9689592395,26.9861,102892.00348868038,-0.0004673999999999999,-0.0004059,POINT (499700.5265883952 -1095675.96895924)
78.916508,339.517631,499732.23866042995,-1095668.7139264534,27.0003,102924.53487373333,-0.0001079,0.0005303,POINT (499732.23866043 -1095668.713926453)
78.916448,339.51914700000003,499763.9506986386,-1095661.4579831646,27.0245,102957.0664288815,0.0,-0.0001233,POINT (499763.9506986386 -1095661.457983165)
78.916387,339.520664,499795.7271901555,-1095654.2918542905,27.014,102989.64094063778,0.0,-0.0011489,POINT (499795.7271901555 -1095654.291854291)
78.91632800000001,339.522181,499827.41291876545,-1095646.9259177975,27.0116,103022.17157878037,-0.00035350000000000003,0.0002227,POINT (499827.4129187654 -1095646.925917797)
78.916267,339.523699,499859.20846979076,-1095639.7492391139,27.0212,103054.76700456269,-0.000336,-0.0003698,POINT (499859.2084697908 -1095639.749239114)
78.916207,339.525217,499890.95861935196,-1095632.4722008917,27.0365,103087.34041829914,-0.0006641,0.0009576000000000001,POINT (499890.958619352 -1095632.472200892)
78.916146,339.526737,499922.79235392995,-1095625.2762425684,27.0518,103119.97733716984,-0.0002755,-0.0002501,POINT (499922.79235393 -1095625.276242568)
78.91608599999999,339.528256,499954.5615590659,-1095617.9886507187,27.0411,103152.57168315095,-0.0005537999999999999,-0.0003125,POINT (499954.5615590659 -1095617.988650719)
78.916026,339.529775,499986.3307294313,-1095610.7001450178,27.0446,103185.16619957716,-0.00042290000000000003,0.0005835,POINT (499986.3307294313 -1095610.700145018)
78.915966,339.531298,500018.1763525448,-1095603.375817613,27.0508,103217.8432478438,-0.00021269999999999997,-0.00031010000000000006,POINT (500018.1763525448 -1095603.375817613)
78.915906,339.532821,500050.02193981776,-1095596.0505719094,27.0509,103250.5204670244,-0.0009331,0.00037260000000000006,POINT (500050.0219398178 -1095596.050571909)
78.915846,339.53434300000004,500081.8483695903,-1095588.733135982,27.0586,103283.17726571347,-0.0009386000000000002,-0.0001581,POINT (500081.8483695903 -1095588.733135982)
78.915786,339.535867,500113.7130067298,-1095581.3973255998,27.0928,103315.87541878049,-0.0019676999999999997,0.0011102,POINT (500113.7130067298 -1095581.3973256)
78.915725,339.537391,500145.62300115894,-1095574.1600306572,27.1275,103348.59584332777,-0.0043037,-0.0013212999999999999,POINT (500145.6230011589 -1095574.160030657)
78.915665,339.53891600000003,500177.50668981316,-1095566.8136504886,27.0798,103381.31493414308,-0.0032010999999999997,-0.005074100000000001,POINT (500177.5066898132 -1095566.813650489)
78.915605,339.540444,500209.4477053397,-1095559.4401588805,26.9099,103414.09597822897,0.0036655,-0.0051936000000000005,POINT (500209.4477053397 -1095559.440158881)
78.915544,339.54197200000004,500241.4340850165,-1095552.1651746447,26.8289,103446.89923843982,0.004677199999999999,0.004321500000000001,POINT (500241.4340850165 -1095552.165174645)
78.91548399999999,339.543498,500273.3367868764,-1095544.8072968998,26.8879,103479.63943927715,0.0,0.0010234999999999999,POINT (500273.3367868764 -1095544.8072969)
78.915424,339.54502599999995,500305.27769338695,-1095537.4310335421,27.0219,103512.42100070791,-0.006500399999999999,0.0058549,POINT (500305.2776933869 -1095537.431033542)
78.915363,339.54655499999996,500337.2830925355,-1095530.1445414168,27.1022,103545.2453596834,-0.0023858,-0.0003487,POINT (500337.2830925355 -1095530.144541417)
78.91530300000001,339.548085,500369.2621677793,-1095522.7489623274,27.1288,103578.06845892032,0.0010182000000000001,0.0040905,POINT (500369.2621677793 -1095522.748962327)
78.915243,339.549617,500401.2794457897,-1095515.334989808,27.2541,103610.93292422421,0.0037075000000000003,0.0037268,POINT (500401.2794457897 -1095515.334989808)
78.915182,339.551148,500433.32298248203,-1095508.0282471774,27.2515,103643.79896645056,0.0039571,-0.0033055,POINT (500433.322982482 -1095508.028247177)
78.915122,339.552682,500465.37842649,-1095500.594947735,27.1521,103676.70497549369,-0.0010488,-0.0023281999999999995,POINT (500465.37842649 -1095500.594947735)
78.915062,339.554213,500497.376471563,-1095493.1869236636,31.2198,103709.5493617589,0.022164,0.26004320000000003,POINT (500497.376471563 -1095493.186923664)
78.915002,339.555748,500529.45095767116,-1095485.7430287877,40.8658,103742.4763147006,0.0450781,0.3744764,POINT (500529.4509576712 -1095485.743028788)
78.91494200000001,339.557284,500561.5445241195,-1095478.2894657254,49.9118,103775.4240401107,-0.015475799999999998,0.130624,POINT (500561.5445241195 -1095478.289465725)
78.91488299999999,339.55881899999997,500593.57350063545,-1095470.7442888017,55.3964,103808.32973918348,-0.07046210000000001,0.10543419999999999,POINT (500593.5735006355 -1095470.744288802)
78.914823,339.56035499999996,500625.6669852212,-1095463.288861783,58.443,103841.27780657577,-0.0529361,0.0323895,POINT (500625.6669852212 -1095463.288861783)
78.914765,339.561893,500657.7077966174,-1095455.6161944564,60.0734,103874.22448195938,-0.06135,0.041324400000000004,POINT (500657.7077966174 -1095455.616194456)
78.91470600000001,339.563431,500689.7939957967,-1095448.0420112426,61.022,103907.19253360227,-0.043067400000000006,0.0153428,POINT (500689.7939957967 -1095448.042011243)
78.914647,339.564972,500721.93750648433,-1095440.440677596,63.0725,103940.22260403108,-0.0586953,0.1290176,POINT (500721.9375064843 -1095440.440677596)
78.914589,339.566513,500754.0355266373,-1095432.7389959313,65.8342,103973.23167548429,0.0124204,0.0651246,POINT (500754.0355266373 -1095432.738995931)
78.914532,339.56805499999996,500786.1071669744,-1095424.9282295157,66.3596,104006.24073766294,0.09482539999999999,0.030233299999999998,POINT (500786.1071669744 -1095424.928229516)
78.914474,339.56959900000004,500818.2624365477,-1095417.1984584406,65.5078,104039.31203522149,0.105049,-0.008365899999999999,POINT (500818.2624365477 -1095417.198458441)
78.914417,339.571144,500850.391319795,-1095409.3596005572,63.5697,104072.38336467212,0.027286599999999998,-0.042892599999999996,POINT (500850.391319795 -1095409.359600557)
78.914361,339.57268999999997,500882.49380823004,-1095401.4116578267,63.5001,104105.45509818231,0.0061542,0.045603899999999996,POINT (500882.49380823 -1095401.411657827)
78.914305,339.574238,500914.63446908287,-1095393.4452954873,65.2989,104138.5683132026,0.0916981,0.015364500000000001,POINT (500914.6344690829 -1095393.445295487)
78.914249,339.575786,500946.77506531833,-1095385.477996514,62.1666,104171.68169085124,0.1312639,-0.1015775,POINT (500946.7750653183 -1095385.477996514)
78.914194,339.577336,500978.90836991137,-1095377.392870001,60.1734,104204.81654462787,0.046393300000000005,0.0447923,POINT (500978.9083699114 -1095377.392870001)
78.914139,339.578886,501011.0416038929,-1095369.3068070435,54.278,104237.95155843905,0.3183815,-0.06777639999999999,POINT (501011.0416038929 -1095369.306807043)
78.914085,339.580439,501043.18665193033,-1095361.0941720905,49.2084,104271.12913348904,0.45783999999999997,-0.0360778,POINT (501043.1866519303 -1095361.094172091)
78.91403199999999,339.581993,501075.30526958726,-1095352.7724545882,45.6558,104304.30829234487,0.5078431999999999,0.0112369,POINT (501075.3052695873 -1095352.772454588)
78.91398000000001,339.583547,501107.3783309348,-1095344.3504024975,42.9101,104337.46869381442,0.5043362,-0.021947400000000002,POINT (501107.3783309348 -1095344.350402497)
78.913928,339.585104,501139.50865588663,-1095335.9011772145,40.8492,104370.6913846957,0.470181,0.0536419,POINT (501139.5086558866 -1095335.901177214)
78.913877,339.58666,501171.5742957161,-1095327.3603659777,41.1517,104403.87497573489,0.4822628,0.200399,POINT (501171.5742957161 -1095327.360365978)
78.913827,339.588217,501203.6134765686,-1095318.7104788437,42.2096,104437.06126291996,0.5576325,0.1327439,POINT (501203.6134765686 -1095318.710478844)
78.91377800000001,339.589776,501235.6453066114,-1095309.9427696029,42.9327,104470.27136471475,0.5947020000000001,0.1253488,POINT (501235.6453066114 -1095309.942769603)
78.91373,339.591336,501267.65066017257,-1095301.0659873611,44.2368,104503.48491495474,0.6538668000000001,0.1105787,POINT (501267.6506601726 -1095301.065987361)
78.91368299999999,339.592896,501299.6104121743,-1095292.0888834638,37.9665,104536.68151331054,0.4625351,-0.1286721,POINT (501299.6104121743 -1095292.088883464)
78.913637,339.59445800000003,501331.5627870493,-1095282.993961831,27.0935,104569.9030704633,-0.0001117,-0.0013802999999999999,POINT (501331.5627870493 -1095282.993961831)
78.91359200000001,339.596022,501363.5077756784,-1095273.7812228133,27.0481,104603.1499779695,-0.0003697,-0.0021295999999999997,POINT (501363.5077756784 -1095273.781222813)
78.913549,339.59758700000003,501395.3807548805,-1095264.3600303081,27.0584,104636.38618821428,-0.0022631,0.002367,POINT (501395.3807548805 -1095264.360030308)
78.913508,339.59915,501427.12436042447,-1095254.756644724,27.2141,104669.55064972973,0.0009152000000000001,0.0007668999999999999,POINT (501427.1243604245 -1095254.756644724)
78.913467,339.600717,501458.9442777991,-1095245.1173341363,27.2103,104702.79855869156,0.0008618,-0.000763,POINT (501458.9442777991 -1095245.117334136)
78.91343,339.602283,501490.56290273,-1095235.0883201868,27.1336,104735.9696087702,-0.00017490000000000002,-0.0017166,POINT (501490.56290273 -1095235.088320187)
78.913393,339.60385099999996,501522.2195847071,-1095225.0408898212,27.0415,104769.18250341596,-0.0013035,-0.0017374000000000003,POINT (501522.2195847071 -1095225.040889821)
