ATM_lat,ATM_long,PS_x,PS_y,ATM_elev,dist_along,slope_NS,slope_EW
79.08864200000001,336.431493,433145.7864654406,-1103472.0118950196,782.6,35258.01335271692,-0.027813099999999997,-0.008083499999999999
79.088513,336.433025,433180.4425123636,-1103473.5515871593,782.7532,35292.703585351126,-0.0295051,-0.0083589
79.088385,336.434558,433215.07827806915,-1103474.9809387845,782.9114,35327.368831810345,-0.0299947,-0.0078729
79.088256,336.43609100000003,433249.7543677056,-1103476.5109463593,783.1354,35362.07865917457,-0.0291329,-0.0036006999999999996
79.088127,336.43762599999997,433284.46936905384,-1103478.024766528,783.47,35396.82665149227,-0.029219799999999997,-0.0010039
79.087998,336.43915899999996,433319.1462448377,-1103479.5526470211,783.8514,35431.53717054532,-0.0280159,0.0
79.087869,336.440693,433353.84277299803,-1103481.0719010974,784.3041,35466.26694450553,-0.0293283,0.0025288
79.08774,336.442229,433388.57821298647,-1103482.574962863,784.8331,35501.034889309056,-0.0278267,0.004376
79.087612,336.443763,433423.2355772544,-1103483.9903757994,785.3385,35535.72114439344,-0.025626999999999997,0.0027936999999999997
79.08748299999999,336.44529900000003,433457.9718006122,-1103485.4913065268,785.8092,35570.48977977384,-0.026253,0.002512
79.087354,336.446835,433492.70841699647,-1103486.9911705726,786.2435,35605.2587617834,-0.024172,0.0021721
79.087225,336.448372,433527.4646858878,-1103488.482401439,786.6914,35640.047006877736,-0.024883199999999998,0.0035543
79.08709499999999,336.449909,433562.26130869234,-1103490.0742716903,787.0958,35674.880022961595,-0.023193599999999998,0.0
79.086967,336.451446,433596.97840268596,-1103491.4616593556,787.4797,35709.6248277516,-0.0232525,0.0025659000000000003
79.086838,336.452983,433631.73585053236,-1103492.9496863638,787.7978,35744.4141135329,-0.0187523,-0.0013660999999999999
79.086708,336.454522,433666.5721796312,-1103494.5232117232,787.9984,35779.28596187995,-0.0170696,-0.0020515999999999998
79.08658,336.45606000000004,433701.30970386404,-1103495.8998278365,788.1503,35814.05075242656,-0.0171292,-0.0036485
79.086451,336.45760099999995,433736.1453691011,-1103497.3543684946,788.2775,35848.91677114154,-0.0162014,-0.0037031
79.086321,336.459142,433771.02140470536,-1103498.909537241,788.3342,35883.82746304676,-0.013501499999999998,-0.006509
79.08619300000001,336.46068199999996,433805.79861891665,-1103500.2678023945,788.3597,35918.631191475266,-0.0140102,-0.0044552
79.08606400000001,336.462223,433840.6354631201,-1103501.719124865,788.4566,35953.49825402677,-0.014747899999999998,-0.0031123
79.08593499999999,336.463763,433875.45344049047,-1103503.1769469213,788.4677,35988.3467373985,-0.011425,-0.008159999999999999
79.085806,336.465306,433910.329590076,-1103504.6109777086,788.325,36023.25235663396,-0.0113215,-0.0105484
79.085677,336.46684700000003,433945.16761300043,-1103506.0590805963,788.105,36058.120463024425,-0.0139442,-0.013502000000000002
79.085548,336.468388,433980.0060287615,-1103507.506110452,787.889,36092.988917365634,-0.0163501,-0.0126715
79.08541899999999,336.46993,434014.86409718683,-1103508.9444922693,787.617,36127.87664983131,-0.0160232,-0.0185101
79.08529,336.471473,434049.74181832204,-1103510.3742241978,787.303,36162.7836629515,-0.0194011,-0.0166495
79.085161,336.473015,434084.6006723792,-1103511.8104568084,787.0081,36197.67209183973,-0.0194114,-0.0187012
79.085032,336.474559,434119.49843907304,-1103513.2304614605,786.736,36232.59873687515,-0.020733900000000003,-0.015101
79.084903,336.47610099999997,434154.3580786575,-1103514.6645441765,786.5206,36267.487862189395,-0.0219065,-0.0166963
79.084774,336.477644,434189.23737092235,-1103516.0899744912,786.336,36302.39626920662,-0.025947,-0.0147709
79.084645,336.479187,434224.11705589446,-1103517.5143292,786.2127,36337.305024699905,-0.0274444,-0.0158475
79.08451600000001,336.480728,434258.9586134636,-1103518.9527667786,786.0761,36372.17626265489,-0.030132299999999997,-0.0171578
79.08438699999999,336.482272,434293.85834376677,-1103520.3673915758,785.8662,36407.10465137452,-0.028879200000000004,-0.021038499999999998
79.08425799999999,336.483814,434328.71994655003,-1103521.7961004209,785.5818,36441.99551776648,-0.0302904,-0.0219382
79.084128,336.48535699999996,434363.641225978,-1103523.3178367764,785.1252,36476.94993720695,-0.0311339,-0.0320351
79.084,336.486901,434398.502110081,-1103524.62754963,784.5237,36511.83541539207,-0.0330874,-0.0320529
79.08386999999999,336.488443,434433.40491992375,-1103526.1547141236,784.0493,36546.77161962648,-0.034509,-0.026569299999999997
79.083741,336.489987,434468.3066158202,-1103527.5639562826,783.6794,36581.70175475236,-0.0319392,-0.025173400000000002
79.083612,336.491529,434503.1701837858,-1103528.98728848,783.3087,36616.594364941826,-0.0311617,-0.0259923
79.083483,336.49307200000004,434538.05340435466,-1103530.4019619876,782.8926,36651.50625945345,-0.03167059999999999,-0.0281776
79.083354,336.494615,434572.93701730506,-1103531.8155596878,782.3895,36686.41850244829,-0.030427299999999997,-0.0301415
79.083225,336.496156,434607.78250202676,-1103533.2432522357,781.7878,36721.29322268375,-0.029352099999999996,-0.032994199999999994
79.083096,336.4977,434642.68615990615,-1103534.6471135332,781.128,36756.22510153251,-0.029195099999999998,-0.033780300000000006
79.08296700000001,336.499242,434677.5516894418,-1103536.0650708536,780.382,36791.11945283415,-0.028198700000000004,-0.0376885
79.082838,336.500785,434712.4368715444,-1103537.4743663424,779.5993,36826.03308977028,-0.030515300000000002,-0.0371892
79.082709,336.50232900000003,434747.3417062538,-1103538.874998149,778.7508,36860.96601486323,-0.028399599999999997,-0.042223800000000006
79.082581,336.503872,434782.1876158227,-1103540.1804708226,777.7819,36895.83637007485,-0.029170799999999997,-0.0435149
79.082452,336.50541400000003,434817.0547113283,-1103541.594127964,776.8844,36930.73211158451,-0.031888,-0.0398564
79.082323,336.506956,434851.9221989058,-1103543.006710355,775.9929,36965.62820132215,-0.030903800000000002,-0.0429791
79.082194,336.50849900000003,434886.80933900585,-1103544.410627769,775.005,37000.543577998724,-0.0318565,-0.0452744
79.082066,336.510042,434921.65680321865,-1103545.711803038,773.9951,37035.415326150236,-0.03354240000000001,-0.0465885
79.081937,336.511585,434956.54472465214,-1103547.1135694734,772.9514,37070.331397107446,-0.034990499999999994,-0.0460828
79.081808,336.513126,434991.39451696514,-1103548.5294439255,771.9561,37105.2099395759,-0.033861300000000004,-0.0455843
79.08168,336.51466800000003,435026.22388554434,-1103549.8349891347,770.9356,37140.06376811623,-0.0333722,-0.0478255
79.081551,336.51621,435061.0937194316,-1103551.2411234982,769.933,37174.96194183885,-0.0359898,-0.0450424
79.081423,336.51775200000003,435095.9238634997,-1103552.5445221197,769.0285,37209.81646498537,-0.0367191,-0.040766500000000004
79.081294,336.519293,435130.77521764557,-1103553.956102205,768.1977,37244.69639394368,-0.036950699999999996,-0.0424875
79.081165,336.520834,435165.62696352566,-1103555.366608574,767.3233,37279.57667087934,-0.0372595,-0.0435033
79.081037,336.522375,435200.43901121337,-1103556.6743835316,766.393,37314.41327432386,-0.0359339,-0.0449532
79.080908,336.523917,435235.310798432,-1103558.0751471822,765.4479,37349.313183816936,-0.0362409,-0.0445744
79.08078,336.52545699999996,435270.1043604682,-1103559.3883740688,764.5456,37384.131519848765,-0.03777369999999999,-0.0438028
79.080651,336.526998,435304.95766746043,-1103560.794587496,763.732,37419.01318329098,-0.041545900000000004,-0.041501300000000005
79.080523,336.52853799999997,435339.7520043652,-1103562.105671774,763.0199,37453.832212895875,-0.043146699999999996,-0.0397568
79.080394,336.530078,435374.5868308779,-1103563.517337938,762.2703,37488.695631252755,-0.041848,-0.043655599999999996
79.08026600000001,336.53161600000004,435409.34342082386,-1103564.8414787813,761.3442,37523.47743531244,-0.041110400000000005,-0.0489975
79.080137,336.533156,435444.17902742117,-1103566.2510019245,760.3569,37558.34154640814,-0.040357599999999993,-0.0467034
79.08000899999999,336.534694,435478.93639181484,-1103567.57300425,759.4538,37593.12404300835,-0.039023699999999995,-0.0437853
79.07988,336.536233,435513.75351745595,-1103568.987985437,758.563,37627.96990947294,-0.0382106,-0.0451222
79.079752,336.53776899999997,435548.4731342774,-1103570.323053277,757.6205,37662.7151853873,-0.0388965,-0.0472489
79.079623,336.539306,435583.2525177028,-1103571.7510990456,756.6297,37697.52387433374,-0.0388591,-0.04900619999999999
79.079495,336.540843,435617.9921694853,-1103573.0764306996,755.5872,37732.288797891284,-0.0382108,-0.049036800000000005
79.07936600000001,336.542379,435652.7530713598,-1103574.5099428508,754.5737,37767.079245663874,-0.0380108,-0.0470078
79.079238,336.54391499999997,435687.47423600894,-1103575.840744172,753.5423,37801.825904593155,-0.0357469,-0.0498572
79.079109,336.54545099999996,435722.2359171134,-1103577.2721214823,752.5071,37836.61704303688,-0.038538199999999995,-0.0472462
79.07898,336.546986,435756.97872806713,-1103578.7100362082,751.5001,37871.389597037516,-0.0384269,-0.049524900000000004
79.078851,336.54852,435791.70266876486,-1103580.1544901496,750.4538,37906.14356810225,-0.037491000000000003,-0.0487576
79.078723,336.550054,435826.3868610866,-1103581.4962398217,749.4478,37940.853703353976,-0.038164,-0.0471924
79.078594,336.55158900000004,435861.13084171485,-1103582.9309563995,748.4215,37975.6272939301,-0.0357282,-0.0484635
79.07846500000001,336.553121,435895.81742955325,-1103584.3874295845,747.3784,38010.34444660726,-0.03439,-0.046266699999999994
79.078337,336.554654,435930.4835218417,-1103585.7335956004,746.3965,38045.03666644822,-0.0355031,-0.0449819
79.07820799999999,336.556187,435965.1901493223,-1103587.1803337277,745.3958,38079.77343432159,-0.0347185,-0.0474226
79.078079,336.55771699999997,435999.83938359295,-1103588.6488362723,744.416,38114.45377364034,-0.0351768,-0.043617199999999995
79.07795,336.55925,436034.54679208074,-1103590.0934472354,743.476,38149.1912333168,-0.0331279,-0.0441884
79.077821,336.560781,436069.2160684491,-1103591.552215367,742.5347,38183.891186175075,-0.0353072,-0.0432601
79.077692,336.562312,436103.8857351776,-1103593.0099213803,741.619,38218.59148441426,-0.0358554,-0.0449677
79.077563,336.56384199999997,436138.536530876,-1103594.4741773102,740.7401,38253.273204209574,-0.036380300000000004,-0.042392400000000004
79.077434,336.56537099999997,436173.16845544166,-1103595.9449849487,739.9341,38287.93634708829,-0.0377391,-0.0408741
79.077304,336.566901,436207.86020069313,-1103597.5087466678,739.1908,38322.663318440646,-0.0395755,-0.0394007
79.077175,336.56843,436242.4929082979,-1103598.977433114,738.5402,38357.32715371484,-0.0396395,-0.0375982
79.077046,336.569957,436277.08748307556,-1103600.4602887079,737.8703,38391.95349433521,-0.037897,-0.039798599999999996
79.076916,336.571486,436311.7611480704,-1103602.0284806981,737.1646,38426.66260366247,-0.0382222,-0.0385413
79.076786,336.573015,436346.4352085407,-1103603.5956107476,736.5323,38461.37206009858,-0.03767619999999999,-0.035563300000000006
79.076657,336.574542,436381.03095865226,-1103605.0752895635,735.8698,38495.99943908083,-0.033570800000000005,-0.0364872
79.076527,336.57607,436415.6865456349,-1103606.6479148269,735.2354,38530.69068955308,-0.0340846,-0.032207099999999995
79.076398,336.577597,436450.28307819687,-1103608.125477047,734.7119,38565.31875989243,-0.0335856,-0.0305998
79.076268,336.57912400000004,436484.920191428,-1103609.7036004656,734.2183,38599.99180542508,-0.032759699999999996,-0.029633299999999998
79.076138,336.580651,436519.55769986636,-1103611.2806642652,733.6901,38634.66519754421,-0.031914,-0.0314252
79.076008,336.582178,436554.19560347934,-1103612.8566684236,733.1992,38669.338936249595,-0.033705,-0.0271414
79.075878,336.583705,436588.83390223805,-1103614.4316129226,732.8143,38704.013021545,-0.031927,-0.025902099999999997
79.075748,336.58523199999996,436623.47259610594,-1103616.0054977415,732.4157,38738.687453426384,-0.0280452,-0.0252123
79.075618,336.586759,436658.1116850561,-1103617.5783228613,731.953,38773.362231899446,-0.026133099999999996,-0.0255328
79.075488,336.588285,436692.7319072641,-1103619.1577099867,731.5177,38808.018461489824,-0.026527999999999996,-0.023123599999999998
79.075358,336.589812,436727.37178624957,-1103620.7284162536,731.1811,38842.69393314206,-0.0260997,-0.020456099999999998
79.07522800000001,336.59134,436762.03132206196,-1103622.290439821,730.8537,38877.388649459615,-0.023605,-0.0229563
79.075098,336.592866,436796.65272914397,-1103623.8666494836,730.4639,38912.04591803691,-0.021903,-0.0213583
79.074968,336.59439199999997,436831.2745310888,-1103625.4418005536,730.1388,38946.70353294045,-0.023121799999999998,-0.0190076
79.074837,336.595919,436865.9562105363,-1103627.1098754113,729.8713,38981.42530367623,-0.023646900000000002,-0.019393999999999998
79.07470699999999,336.597446,436900.5980668145,-1103628.675282235,729.5482,39016.10251095885,-0.0208225,-0.0210144
79.074577,336.598973,436935.2403179186,-1103630.239629195,729.184,39050.780064837,-0.0198687,-0.019589500000000003
79.07444699999999,336.600499,436969.86370180943,-1103631.8105428424,728.8356,39085.43906773293,-0.0188732,-0.019341900000000002
79.07431600000001,336.60202599999997,437004.54697404476,-1103633.4743735737,728.4919,39120.162225792825,-0.017432200000000002,-0.018352599999999997
79.074186,336.603553,437039.1904121242,-1103635.0355403926,728.1356,39154.84082212834,-0.0153924,-0.019064400000000002
79.074056,336.605079,437073.81498280785,-1103636.6032756504,727.7656,39189.50086668781,-0.0158624,-0.0186572
79.073925,336.606606,437108.4994499759,-1103638.2639229663,727.3982,39224.225065918894,-0.01445,-0.017415200000000002
79.07379499999999,336.608133,437143.14407474385,-1103639.8219094626,727.1124,39258.90470471796,-0.014114700000000003,-0.012779500000000001
79.073665,336.60965899999997,437177.7698319355,-1103641.3864661488,726.8973,39293.56579094909,-0.0130115,-0.0127451
79.073534,336.61118500000003,437212.43623154546,-1103643.0515606657,726.7216,39328.27215638349,-0.0134487,-0.010124600000000001
79.07340400000001,336.612713,437247.10130491614,-1103644.5987358594,726.6224,39362.971739419525,-0.0156689,-0.0093833
79.073273,336.614239,437281.7685016632,-1103646.2617083364,726.4871,39397.678799331836,-0.015338599999999999,-0.0115961
79.073143,336.615768,437316.45362907875,-1103647.79912852,726.3412,39432.397983145056,-0.0149635,-0.0099071
79.073013,336.617293,437351.0621017874,-1103649.3660190508,726.2544,39467.04190799722,-0.0138207,-0.008502899999999999
79.07288199999999,336.618819,437385.73049261555,-1103651.0258094463,726.2297,39501.75000830203,-0.0135039,-0.0051157
79.07275200000001,336.62034700000004,437420.39754375047,-1103652.567679623,726.2822,39536.45133101504,-0.0137868,-0.0035367
79.072621,336.62187400000005,437455.0859938017,-1103654.2177127416,726.3622,39571.179002636534,-0.013048400000000002,-0.0032042999999999998
79.072491,336.623402,437489.753836399,-1103655.7574597178,726.4668,39605.88102175793,-0.0144305,-0.0020786
79.072361,336.62492799999995,437524.38354842743,-1103657.3114177668,726.6477,39640.5455820579,-0.017769200000000002,-0.0016394000000000003
79.072231,336.626456,437559.0521796179,-1103658.8490431164,726.8335,39675.248294925026,-0.016967700000000002,-0.0025076
79.0721,336.62798399999997,437593.76148285775,-1103660.4871920832,727.004,39709.99623390609,-0.0146537,-0.0002572
79.07197099999999,336.62951200000003,437628.3906247913,-1103661.9211094512,727.2405,39744.65505082291,-0.0147392,0.0013817999999999999
79.07184000000001,336.63104100000004,437663.1199844817,-1103663.5494946926,727.5043,39779.42256530121,-0.0148424,0.0
79.07171,336.632568,437697.77093273355,-1103665.0905117418,727.7287,39814.107763128195,-0.014557200000000001,0.00034449999999999997
79.07158000000001,336.634098,437732.480062929,-1103666.6075488501,727.9754,39848.85003018882,-0.014732499999999999,0.001936
79.07145,336.635626,437767.1510620589,-1103668.1388029512,728.2486,39883.55482697242,-0.015964,0.0004808
79.07132,336.637155,437801.841717943,-1103669.6613543995,728.4777,39918.278878702906,-0.0171188,-0.0012587
79.07119,336.638685,437836.55203062686,-1103671.175201359,728.702,39953.022187975715,-0.016481700000000002,0.0008910999999999999
79.07106,336.640215,437871.26273743896,-1103672.6879842898,728.895,39987.765844657064,-0.014851099999999999,-0.0023526
