# Filename: ILATM2_20140429_160642_smooth_nadir3seg_50pt.csv
# Input filename: ILATM1B_20140429_160642.ATM4BT4.qi
# Number of segments: 3
# Nadir block width: 80.0m
# Output interval: 0.25sec
# Smoothing interval: 0.5sec
# Trajectory file used: 140429_aa_l12_cfm_itrf08_05jun14_b898
# International Terrestrial Reference Frame: ITRF08
#
# UTC_Seconds_Of_Day, Latitude(deg), Longitude(deg), WGS84_Ellipsoid_Height(m), South-to-North_Slope, West-to-East_Slope, RMS_Fit(cm), Number_Of_ATM_Measurments_Used, Number_Of_ATM_Measurements_Removed, Distance_Of_Block_To_The_Right_Of_Aircraft(m), Track_Identifier
58299.50, 79.113821, 336.108753, 843.7680, -0.0035629, -0.0197633, 7.79, 598, 1, -109, 3
58299.50, 79.114730, 336.110744, 842.3076, -0.0067360, -0.0184478, 6.20, 345, 1, 0, 0
58299.75, 79.115237, 336.110151, 842.1728, -0.0059740, -0.0172680, 6.89, 560, 2, 47, 1
58299.75, 79.114585, 336.108720, 843.1971, -0.0074430, -0.0186573, 6.78, 316, 1, -31, 2
58299.75, 79.113932, 336.107290, 844.2732, -0.0059729, -0.0176578, 7.16, 599, 2, -110, 3
58299.75, 79.114843, 336.109288, 842.7803, -0.0065392, -0.0183542, 6.68, 334, 1, 0, 0
58300.00, 79.115347, 336.108687, 842.6009, -0.0068001, -0.0155227, 6.91, 552, 2, 47, 1
58300.00, 79.114696, 336.107260, 843.6709, -0.0078026, -0.0189118, 6.82, 311, 0, -31, 2
58300.00, 79.114045, 336.105833, 844.7229, -0.0068897, -0.0175168, 6.83, 590, 7, -110, 3
58300.00, 79.114957, 336.107832, 843.2315, -0.0079094, -0.0179608, 7.63, 325, 0, 0, 0
58300.25, 79.115459, 336.107225, 843.0429, -0.0068027, -0.0181798, 7.37, 555, 1, 47, 1
58300.25, 79.114809, 336.105801, 844.1445, -0.0076502, -0.0185633, 6.87, 321, 0, -32, 2
58300.25, 79.114158, 336.104378, 845.1481, -0.0076512, -0.0169146, 8.14, 586, 2, -110, 3
58300.25, 79.115071, 336.106375, 843.6984, -0.0073663, -0.0194461, 6.75, 338, 0, 0, 0
58300.50, 79.115575, 336.105773, 843.5173, -0.0072492, -0.0185544, 6.94, 549, 2, 47, 1
58300.50, 79.114925, 336.104349, 844.5589, -0.0080215, -0.0150183, 7.40, 328, 0, -31, 2
58300.50, 79.114275, 336.102925, 845.5520, -0.0082640, -0.0165327, 8.05, 589, 1, -110, 3
58300.50, 79.115185, 336.104918, 844.1528, -0.0072732, -0.0163020, 7.28, 346, 0, 0, 0
58300.75, 79.115691, 336.104326, 843.9246, -0.0062119, -0.0157762, 8.34, 543, 8, 47, 1
58300.75, 79.115042, 336.102900, 844.8949, -0.0085614, -0.0141002, 7.32, 323, 1, -31, 2
58300.75, 79.114393, 336.101474, 845.9198, -0.0083585, -0.0143049, 7.77, 591, 1, -109, 3
58300.75, 79.115298, 336.103463, 844.4972, -0.0084610, -0.0131691, 7.07, 343, 2, 0, 0
58301.00, 79.115808, 336.102877, 844.3164, -0.0041433, -0.0160239, 7.02, 541, 13, 48, 1
58301.00, 79.115159, 336.101450, 845.2213, -0.0084697, -0.0145573, 6.38, 325, 1, -30, 2
58301.00, 79.114510, 336.100023, 846.2481, -0.0072229, -0.0131391, 7.25, 593, 0, -109, 3
58301.00, 79.115412, 336.102006, 844.8358, -0.0069823, -0.0153288, 6.84, 344, 1, 0, 0
58301.25, 79.115927, 336.101431, 844.7434, -0.0031106, -0.0158611, 7.44, 553, 1, 48, 1
58301.25, 79.115277, 336.100004, 845.5747, -0.0066990, -0.0146854, 6.50, 322, 7, -30, 2
58301.25, 79.114628, 336.098577, 846.5359, -0.0073328, -0.0114553, 6.41, 601, 2, -108, 3
58301.25, 79.115526, 336.100550, 845.2409, -0.0055161, -0.0153339, 7.61, 346, 0, 0, 0
58301.50, 79.116046, 336.099985, 845.1881, -0.0010636, -0.0164900, 7.41, 557, 3, 49, 1
58301.50, 79.115396, 336.098560, 845.9360, -0.0057336, -0.0139859, 7.67, 330, 0, -29, 2
58301.50, 79.114747, 336.097134, 846.7875, -0.0076738, -0.0116837, 6.53, 602, 4, -108, 3
58301.50, 79.115640, 336.099094, 845.6335, -0.0048749, -0.0144622, 8.33, 347, 0, 0, 0
58301.75, 79.116163, 336.098538, 845.6470, -0.0007047, -0.0150614, 7.01, 563, 3, 49, 1
58301.75, 79.115515, 336.097112, 846.2835, -0.0046150, -0.0140286, 7.56, 332, 1, -29, 2
58301.75, 79.114866, 336.095686, 847.0239, -0.0081649, -0.0108675, 6.44, 601, 5, -107, 3
58301.75, 79.115754, 336.097638, 846.0177, -0.0032358, -0.0148364, 7.11, 346, 2, 0, 0
58302.00, 79.116282, 336.097098, 846.0826, 0.0000000, -0.0144454, 7.48, 564, 2, 50, 1
58302.00, 79.115634, 336.095668, 846.6076, -0.0029652, -0.0113432, 7.28, 329, 2, -28, 2
58302.00, 79.114986, 336.094238, 847.2670, -0.0070084, -0.0112157, 6.86, 609, 4, -106, 3
58302.00, 79.115867, 336.096183, 846.4011, -0.0026478, -0.0128589, 6.40, 348, 0, 0, 0
58302.25, 79.116401, 336.095648, 846.5114, 0.0010039, -0.0142683, 7.17, 562, 0, 50, 1
58302.25, 79.115753, 336.094223, 846.9359, -0.0007919, -0.0118792, 6.44, 329, 4, -28, 2
58302.25, 79.115104, 336.092797, 847.5151, -0.0056724, -0.0093016, 8.59, 607, 1, -106, 3
58302.25, 79.115982, 336.094727, 846.7821, -0.0010368, -0.0131394, 7.47, 345, 1, 0, 0
58302.50, 79.116520, 336.094205, 846.9265, 0.0022062, -0.0134493, 7.35, 557, 2, 51, 1
58302.50, 79.115872, 336.092778, 847.2458, 0.0000000, -0.0082414, 7.42, 332, 2, -27, 2
58302.50, 79.115223, 336.091352, 847.6896, -0.0048781, -0.0059661, 6.86, 601, 6, -105, 3
58302.50, 79.116096, 336.093272, 847.1376, -0.0007429, -0.0103203, 7.53, 344, 1, 0, 0
58302.75, 79.116639, 336.092760, 847.3107, 0.0018148, -0.0110417, 6.75, 556, 6, 52, 1
58302.75, 79.115991, 336.091333, 847.5127, 0.0017488, -0.0092345, 6.88, 331, 2, -26, 2
58302.75, 79.115343, 336.089906, 847.8251, -0.0035587, -0.0058618, 7.58, 602, 2, -104, 3
58302.75, 79.116210, 336.091816, 847.4480, 0.0010168, -0.0104485, 7.15, 345, 3, 0, 0
58303.00, 79.116757, 336.091315, 847.6332, 0.0014599, -0.0094175, 7.82, 563, 1, 52, 1
58303.00, 79.116109, 336.089888, 847.7602, 0.0009774, -0.0059562, 7.70, 325, 0, -26, 2
58303.00, 79.115461, 336.088461, 847.9692, -0.0025121, -0.0047518, 8.01, 605, 2, -104, 3
58303.00, 79.116324, 336.090361, 847.7269, 0.0010318, -0.0068603, 7.95, 340, 1, 0, 0
58303.25, 79.116877, 336.089868, 847.8754, 0.0013904, -0.0064282, 7.85, 562, 2, 53, 1
58303.25, 79.116228, 336.088444, 847.9384, 0.0021052, -0.0054501, 7.76, 320, 0, -25, 2
58303.25, 79.115580, 336.087020, 848.1059, -0.0014326, -0.0043279, 7.67, 601, 6, -103, 3
58303.25, 79.116438, 336.088906, 847.9247, 0.0014543, -0.0057887, 7.85, 335, 0, 0, 0
58303.50, 79.116995, 336.088424, 848.0570, 0.0012197, -0.0048392, 7.47, 559, 2, 53, 1
58303.50, 79.116346, 336.086998, 848.1107, 0.0015101, -0.0042559, 7.79, 329, 1, -25, 2
58303.50, 79.115698, 336.085572, 848.1866, -0.0009364, -0.0005005, 8.53, 605, 1, -103, 3
58303.50, 79.116552, 336.087451, 848.0996, 0.0010560, -0.0044616, 7.87, 338, 2, 0, 0
58303.75, 79.117112, 336.086981, 848.2013, 0.0013541, -0.0037220, 7.16, 558, 8, 54, 1
58303.75, 79.116465, 336.085552, 848.2129, 0.0001449, -0.0015819, 8.45, 329, 0, -24, 2
58303.75, 79.115817, 336.084123, 848.1973, 0.0000000, 0.0003412, 7.85, 610, 2, -102, 3
58303.75, 79.116666, 336.085997, 848.2232, 0.0004485, -0.0022783, 7.92, 340, 2, 0, 0
58304.00, 79.117230, 336.085530, 848.2864, 0.0013922, -0.0011050, 7.45, 563, 1, 54, 1
58304.00, 79.116582, 336.084105, 848.2833, 0.0014030, -0.0017392, 8.22, 327, 0, -24, 2
58304.00, 79.115934, 336.082680, 848.1942, 0.0001346, 0.0005015, 7.12, 609, 1, -102, 3
58304.00, 79.116781, 336.084541, 848.2977, 0.0001037, -0.0016961, 7.52, 338, 1, 0, 0
58304.25, 79.117347, 336.084081, 848.3151, 0.0009872, 0.0000000, 7.20, 557, 2, 54, 1
58304.25, 79.116699, 336.082658, 848.2949, 0.0010193, 0.0022007, 6.85, 327, 1, -24, 2
58304.25, 79.116051, 336.081235, 848.1507, 0.0000000, 0.0029071, 7.02, 606, 7, -102, 3
58304.25, 79.116895, 336.083087, 848.3156, 0.0002387, 0.0004262, 7.27, 342, 0, 0, 0
58304.50, 79.117462, 336.082629, 848.2942, -0.0011364, 0.0023437, 6.46, 559, 3, 55, 1
58304.50, 79.116814, 336.081205, 848.2094, 0.0011654, 0.0034502, 6.47, 324, 4, -23, 2
58304.50, 79.116166, 336.079781, 848.0457, 0.0000000, 0.0042094, 7.19, 606, 7, -101, 3
58304.50, 79.117009, 336.081633, 848.2635, 0.0012317, 0.0029439, 7.14, 337, 3, 0, 0
58304.75, 79.117575, 336.081175, 848.1709, -0.0017001, 0.0044319, 6.53, 559, 6, 55, 1
58304.75, 79.116927, 336.079747, 848.0910, 0.0006910, 0.0046437, 6.56, 322, 2, -24, 2
58304.75, 79.116278, 336.078319, 847.8674, -0.0010889, 0.0072240, 7.37, 610, 3, -102, 3
58304.75, 79.117122, 336.080178, 848.1406, -0.0003042, 0.0050026, 7.47, 337, 2, 0, 0
58305.00, 79.117688, 336.079715, 847.9729, -0.0019170, 0.0063870, 6.38, 550, 3, 54, 1
58305.00, 79.117038, 336.078287, 847.8897, -0.0002147, 0.0076999, 7.03, 329, 0, -24, 2
58305.00, 79.116388, 336.076859, 847.6476, -0.0006489, 0.0071562, 8.15, 603, 0, -102, 3
58305.00, 79.117237, 336.078723, 847.9390, -0.0015028, 0.0064866, 6.91, 338, 0, 0, 0
58305.25, 79.117800, 336.078259, 847.7402, -0.0026097, 0.0070825, 6.09, 549, 3, 54, 1
58305.25, 79.117148, 336.076826, 847.6146, -0.0004110, 0.0095199, 6.55, 327, 4, -24, 2
58305.25, 79.116496, 336.075392, 847.4013, -0.0010111, 0.0086523, 7.63, 608, 0, -103, 3
58305.25, 79.117351, 336.077270, 847.6827, -0.0010902, 0.0085735, 7.13, 338, 1, 0, 0
58305.50, 79.117911, 336.076799, 847.4629, -0.0021029, 0.0083013, 6.54, 546, 7, 54, 1
58305.50, 79.117257, 336.075359, 847.3247, -0.0012859, 0.0099201, 7.29, 330, 2, -25, 2
58305.50, 79.116603, 336.073920, 847.1005, -0.0011733, 0.0100241, 7.04, 598, 1, -104, 3
58305.50, 79.117464, 336.075816, 847.3784, -0.0018546, 0.0106262, 6.92, 342, 1, 0, 0
58305.75, 79.118020, 336.075335, 847.1482, -0.0007325, 0.0099173, 8.04, 550, 0, 53, 1
58305.75, 79.117365, 336.073894, 846.9754, -0.0022941, 0.0120604, 7.33, 332, 0, -26, 2
58305.75, 79.116710, 336.072452, 846.7389, -0.0016088, 0.0123969, 7.55, 594, 0, -105, 3
58305.75, 79.117578, 336.074363, 847.0257, -0.0019565, 0.0111693, 7.76, 344, 0, 0, 0
58306.00, 79.118127, 336.073861, 846.8126, -0.0009047, 0.0108670, 7.51, 550, 0, 52, 1
58306.00, 79.117471, 336.072422, 846.5877, -0.0007760, 0.0114336, 6.39, 328, 4, -27, 2
58306.00, 79.116814, 336.070982, 846.3321, -0.0015276, 0.0127259, 8.13, 591, 2, -106, 3
58306.00, 79.117693, 336.072908, 846.6705, -0.0007624, 0.0106167, 7.20, 339, 3, 0, 0
58306.25, 79.118234, 336.072392, 846.4332, -0.0012183, 0.0124662, 7.14, 553, 0, 52, 1
58306.25, 79.117576, 336.070950, 846.1793, -0.0013936, 0.0136482, 6.26, 329, 5, -28, 2
58306.25, 79.116918, 336.069508, 845.8820, -0.0025295, 0.0142992, 7.74, 594, 2, -107, 3
58306.25, 79.117807, 336.071455, 846.2783, -0.0020475, 0.0132814, 7.07, 338, 2, 0, 0
58306.50, 79.118341, 336.070929, 845.9889, -0.0013814, 0.0147357, 6.68, 557, 1, 51, 1
58306.50, 79.117681, 336.069478, 845.7164, -0.0024621, 0.0143892, 6.60, 326, 1, -29, 2
58306.50, 79.117021, 336.068026, 845.4230, -0.0017688, 0.0136554, 6.62, 598, 2, -108, 3
58306.50, 79.117920, 336.070003, 845.8111, -0.0027872, 0.0144786, 6.71, 332, 0, 0, 0
58306.75, 79.118446, 336.069457, 845.5189, -0.0014824, 0.0148607, 6.59, 564, 1, 50, 1
58306.75, 79.117785, 336.068002, 845.2202, -0.0026702, 0.0154089, 6.67, 319, 1, -30, 2
58306.75, 79.117124, 336.066547, 844.9294, -0.0026525, 0.0158427, 7.30, 606, 1, -110, 3
58306.75, 79.118034, 336.068549, 845.3293, -0.0024994, 0.0145750, 6.20, 332, 0, 0, 0
58307.00, 79.118553, 336.067989, 845.0251, -0.0019203, 0.0160966, 5.74, 567, 5, 49, 1
58307.00, 79.117892, 336.066534, 844.7210, -0.0020311, 0.0154195, 6.79, 326, 1, -31, 2
58307.00, 79.117230, 336.065078, 844.4192, -0.0024838, 0.0144643, 7.29, 606, 2, -110, 3
58307.00, 79.118148, 336.067097, 844.8420, -0.0028787, 0.0156038, 6.38, 339, 2, 0, 0
58307.25, 79.118660, 336.066522, 844.5290, -0.0018642, 0.0152016, 5.83, 566, 6, 48, 1
58307.25, 79.118000, 336.065068, 844.2435, -0.0021100, 0.0153383, 7.57, 327, 2, -32, 2
58307.25, 79.117339, 336.063614, 843.9337, -0.0026624, 0.0153339, 7.74, 600, 0, -111, 3
58307.25, 79.118262, 336.065644, 844.3605, -0.0027070, 0.0145986, 7.03, 341, 4, 0, 0
58307.50, 79.118773, 336.065067, 844.0403, -0.0032488, 0.0156748, 7.36, 568, 0, 48, 1
58307.50, 79.118112, 336.063609, 843.7624, -0.0020908, 0.0150510, 7.27, 329, 1, -32, 2
58307.50, 79.117451, 336.062150, 843.4461, -0.0019132, 0.0152462, 9.19, 595, 4, -111, 3
58307.50, 79.118375, 336.064191, 843.8842, -0.0024815, 0.0147176, 6.93, 338, 2, 0, 0
58307.75, 79.118889, 336.063620, 843.5485, -0.0036576, 0.0147732, 7.82, 568, 0, 48, 1
58307.75, 79.118226, 336.062160, 843.2489, -0.0028657, 0.0162405, 6.55, 328, 5, -32, 2
58307.75, 79.117563, 336.060701, 842.9448, -0.0024761, 0.0161645, 8.63, 599, 5, -112, 3
58307.75, 79.118489, 336.062740, 843.3845, -0.0020305, 0.0162530, 7.68, 342, 0, 0, 0
58308.00, 79.119006, 336.062175, 843.0203, -0.0044127, 0.0169549, 6.90, 567, 1, 48, 1
58308.00, 79.118342, 336.060713, 842.7154, -0.0033102, 0.0166228, 6.54, 331, 0, -32, 2
58308.00, 79.117678, 336.059252, 842.4445, -0.0026097, 0.0150722, 7.94, 605, 1, -112, 3
58308.00, 79.118603, 336.061289, 842.8412, -0.0027193, 0.0178196, 7.28, 342, 0, 0, 0
58308.25, 79.119123, 336.060731, 842.4696, -0.0033085, 0.0157598, 6.57, 561, 2, 49, 1
58308.25, 79.118458, 336.059265, 842.1806, -0.0029488, 0.0160734, 6.58, 331, 0, -31, 2
58308.25, 79.117792, 336.057798, 841.9239, -0.0029813, 0.0175192, 7.85, 604, 2, -111, 3
58308.25, 79.118717, 336.059836, 842.2934, -0.0028365, 0.0159011, 6.30, 338, 0, 0, 0
58308.50, 79.119240, 336.059286, 841.9369, -0.0030420, 0.0165338, 6.72, 560, 2, 49, 1
58308.50, 79.118573, 336.057816, 841.6585, -0.0029691, 0.0157551, 6.97, 331, 0, -31, 2
58308.50, 79.117906, 336.056346, 841.3808, -0.0022727, 0.0161120, 7.33, 609, 2, -111, 3
58308.50, 79.118831, 336.058386, 841.7659, -0.0035808, 0.0161203, 6.42, 338, 2, 0, 0
58308.75, 79.119355, 336.057840, 841.3865, -0.0027165, 0.0165599, 6.80, 559, 2, 49, 1
58308.75, 79.118687, 336.056367, 841.1358, -0.0032278, 0.0157615, 7.39, 330, 1, -31, 2
58308.75, 79.118019, 336.054893, 840.8548, -0.0030822, 0.0162532, 6.96, 608, 4, -112, 3
58308.75, 79.118945, 336.056936, 841.2333, -0.0037816, 0.0154682, 7.21, 335, 2, 0, 0
58309.00, 79.119468, 336.056390, 840.8379, -0.0033386, 0.0168379, 6.78, 564, 0, 49, 1
58309.00, 79.118799, 336.054912, 840.6201, -0.0025802, 0.0151944, 7.15, 328, 3, -31, 2
58309.00, 79.118129, 336.053433, 840.3452, -0.0031564, 0.0141388, 7.82, 599, 7, -112, 3
58309.00, 79.119059, 336.055486, 840.7165, -0.0038940, 0.0148237, 7.11, 336, 1, 0, 0
58309.25, 79.119582, 336.054939, 840.3079, -0.0035024, 0.0157861, 6.93, 570, 0, 49, 1
58309.25, 79.118910, 336.053457, 840.0901, -0.0033255, 0.0166760, 6.99, 331, 0, -32, 2
58309.25, 79.118239, 336.051975, 839.8490, -0.0038910, 0.0150707, 8.03, 599, 5, -113, 3
58309.25, 79.119173, 336.054036, 840.1834, -0.0043297, 0.0164336, 6.67, 339, 0, 0, 0
58309.50, 79.119697, 336.053490, 839.7772, -0.0038003, 0.0162609, 6.72, 569, 0, 49, 1
58309.50, 79.119024, 336.052007, 839.5712, -0.0024515, 0.0143039, 6.66, 329, 3, -32, 2
58309.50, 79.118351, 336.050524, 839.3770, -0.0024162, 0.0135844, 6.98, 603, 3, -113, 3
58309.50, 79.119287, 336.052587, 839.6543, -0.0031193, 0.0149279, 6.56, 338, 1, 0, 0
58309.75, 79.119813, 336.052050, 839.2507, -0.0035027, 0.0153550, 6.03, 567, 0, 50, 1
58309.75, 79.119139, 336.050559, 839.1044, -0.0036847, 0.0139024, 7.83, 330, 2, -32, 2
58309.75, 79.118465, 336.049069, 838.9324, -0.0025279, 0.0132381, 7.61, 607, 3, -113, 3
58309.75, 79.119401, 336.051138, 839.1495, -0.0042546, 0.0153688, 6.48, 336, 1, 0, 0
58310.00, 79.119933, 336.050614, 838.7541, -0.0031887, 0.0144901, 6.24, 570, 0, 50, 1
58310.00, 79.119256, 336.049121, 838.6422, -0.0043331, 0.0136007, 6.98, 333, 0, -31, 2
58310.00, 79.118580, 336.047629, 838.4714, -0.0037778, 0.0134864, 7.19, 605, 5, -113, 3
58310.00, 79.119515, 336.049691, 838.6604, -0.0045420, 0.0130938, 6.26, 329, 5, 0, 0
58310.25, 79.120054, 336.049181, 838.3012, -0.0030105, 0.0130981, 6.82, 567, 2, 51, 1
58310.25, 79.119375, 336.047681, 838.2010, -0.0026304, 0.0130185, 7.13, 333, 0, -31, 2
58310.25, 79.118697, 336.046180, 838.0218, -0.0039219, 0.0123765, 6.79, 606, 2, -112, 3
58310.25, 79.119629, 336.048242, 838.2367, -0.0043432, 0.0110475, 6.65, 331, 4, 0, 0
58310.50, 79.120176, 336.047756, 837.8557, -0.0038478, 0.0138252, 7.11, 561, 4, 52, 1
58310.50, 79.119496, 336.046246, 837.7608, -0.0030166, 0.0136953, 7.38, 331, 1, -30, 2
58310.50, 79.118815, 336.044735, 837.6023, -0.0036972, 0.0121543, 6.94, 603, 3, -112, 3
58310.50, 79.119742, 336.046793, 837.8057, -0.0047795, 0.0130306, 7.10, 331, 1, 0, 0
58310.75, 79.120298, 336.046324, 837.4094, -0.0043286, 0.0128858, 7.03, 564, 1, 53, 1
58310.75, 79.119616, 336.044814, 837.3236, -0.0033477, 0.0121603, 7.01, 326, 0, -29, 2
58310.75, 79.118934, 336.043305, 837.2060, -0.0034846, 0.0112883, 8.14, 604, 1, -111, 3
58310.75, 79.119857, 336.045347, 837.3596, -0.0041511, 0.0123278, 6.60, 320, 1, 0, 0
58311.00, 79.120421, 336.044893, 836.9718, -0.0051764, 0.0126165, 6.73, 561, 3, 54, 1
58311.00, 79.119738, 336.043383, 836.9196, -0.0037214, 0.0114243, 7.07, 324, 1, -28, 2
58311.00, 79.119054, 336.041873, 836.8255, -0.0037268, 0.0108208, 8.09, 606, 0, -111, 3
58311.00, 79.119971, 336.043899, 836.9520, -0.0043231, 0.0113718, 6.96, 320, 2, 0, 0
58311.25, 79.120543, 336.043466, 836.5640, -0.0040538, 0.0102379, 6.81, 557, 7, 55, 1
58311.25, 79.119859, 336.041953, 836.5275, -0.0041720, 0.0110005, 6.74, 327, 1, -27, 2
58311.25, 79.119175, 336.040440, 836.4323, -0.0036942, 0.0120742, 7.76, 607, 1, -110, 3
58311.25, 79.120085, 336.042453, 836.5507, -0.0042870, 0.0113215, 6.92, 321, 2, 0, 0
58311.50, 79.120664, 336.042034, 836.1933, -0.0038965, 0.0106576, 6.83, 554, 5, 56, 1
58311.50, 79.119980, 336.040520, 836.1641, -0.0029791, 0.0102660, 7.17, 322, 1, -26, 2
58311.50, 79.119295, 336.039006, 836.0671, -0.0024716, 0.0100782, 8.31, 604, 3, -109, 3
58311.50, 79.120199, 336.041005, 836.1774, -0.0041024, 0.0097878, 7.33, 318, 1, 0, 0
58311.75, 79.120785, 336.040604, 835.8519, -0.0028548, 0.0088407, 7.06, 557, 1, 57, 1
58311.75, 79.120100, 336.039088, 835.8204, -0.0026226, 0.0105600, 7.49, 322, 1, -26, 2
58311.75, 79.119414, 336.037571, 835.7366, -0.0022431, 0.0104815, 8.13, 601, 2, -108, 3
58311.75, 79.120313, 336.039559, 835.8339, -0.0041162, 0.0097360, 7.55, 316, 1, 0, 0
58312.00, 79.120904, 336.039176, 835.5214, -0.0032739, 0.0101912, 7.15, 560, 1, 58, 1
58312.00, 79.120219, 336.037654, 835.4730, -0.0031090, 0.0094679, 7.21, 322, 3, -25, 2
58312.00, 79.119533, 336.036133, 835.4347, -0.0009685, 0.0087862, 7.49, 604, 0, -108, 3
58312.00, 79.120426, 336.038115, 835.4834, -0.0034457, 0.0098771, 6.82, 318, 2, 0, 0
58312.25, 79.121025, 336.037743, 835.1896, -0.0033921, 0.0088818, 6.56, 551, 3, 58, 1
58312.25, 79.120338, 336.036222, 835.1997, -0.0012006, 0.0065746, 6.96, 330, 2, -24, 2
58312.25, 79.119652, 336.034701, 835.1442, -0.0015255, 0.0094432, 7.40, 605, 1, -107, 3
58312.25, 79.120541, 336.036669, 835.2024, -0.0024453, 0.0064183, 7.97, 321, 2, 0, 0
58312.50, 79.121146, 336.036307, 834.8908, -0.0038420, 0.0083228, 6.70, 554, 3, 59, 1
58312.50, 79.120457, 336.034788, 834.9308, -0.0020303, 0.0091301, 7.62, 327, 2, -24, 2
58312.50, 79.119769, 336.033268, 834.8735, -0.0008412, 0.0070016, 7.60, 604, 0, -107, 3
58312.50, 79.120655, 336.035223, 834.9309, -0.0035963, 0.0085409, 8.57, 320, 2, 0, 0
58312.75, 79.121264, 336.034874, 834.6197, -0.0040432, 0.0070536, 6.93, 550, 3, 60, 1
58312.75, 79.120575, 336.033352, 834.6330, -0.0029406, 0.0078963, 7.46, 332, 0, -23, 2
58312.75, 79.119887, 336.031830, 834.6429, -0.0011705, 0.0071631, 8.40, 611, 0, -106, 3
58312.75, 79.120768, 336.033779, 834.6343, -0.0027967, 0.0080275, 7.32, 319, 1, 0, 0
58313.00, 79.121379, 336.033433, 834.3692, -0.0039195, 0.0064646, 6.31, 559, 1, 60, 1
58313.00, 79.120691, 336.031910, 834.3859, -0.0030981, 0.0060375, 6.74, 331, 1, -23, 2
58313.00, 79.120003, 336.030387, 834.4198, -0.0014859, 0.0064162, 8.70, 616, 0, -106, 3
58313.00, 79.120882, 336.032333, 834.3758, -0.0025318, 0.0068788, 6.79, 319, 1, 0, 0
58313.25, 79.121492, 336.031986, 834.1264, -0.0035037, 0.0062183, 6.14, 558, 0, 60, 1
58313.25, 79.120802, 336.030461, 834.1877, -0.0028291, 0.0051507, 5.69, 329, 3, -23, 2
58313.25, 79.120113, 336.028935, 834.2083, -0.0020516, 0.0057611, 8.58, 615, 0, -106, 3
58313.25, 79.120996, 336.030889, 834.1644, -0.0029064, 0.0051881, 5.47, 315, 3, 0, 0
58313.50, 79.121604, 336.030537, 833.9170, -0.0034176, 0.0047051, 6.41, 557, 3, 60, 1
58313.50, 79.120912, 336.029007, 834.0189, -0.0024439, 0.0038314, 6.95, 330, 3, -24, 2
58313.50, 79.120219, 336.027478, 834.0443, -0.0019909, 0.0018820, 7.90, 610, 2, -107, 3
58313.50, 79.121110, 336.029445, 833.9930, -0.0029785, 0.0037561, 6.26, 312, 5, 0, 0
58313.75, 79.121714, 336.029083, 833.7778, -0.0024576, 0.0019866, 6.05, 554, 8, 59, 1
58313.75, 79.121018, 336.027548, 833.8875, -0.0016738, 0.0023943, 6.74, 330, 3, -25, 2
58313.75, 79.120323, 336.026012, 833.9444, -0.0029717, 0.0019927, 7.06, 606, 1, -109, 3
58313.75, 79.121223, 336.028000, 833.8585, -0.0027191, 0.0023935, 6.55, 313, 6, 0, 0
58314.00, 79.121820, 336.027623, 833.6521, -0.0029139, 0.0036942, 6.80, 558, 1, 58, 1
58314.00, 79.121123, 336.026084, 833.7602, -0.0020711, 0.0034375, 6.12, 330, 3, -26, 2
58314.00, 79.120425, 336.024544, 833.8534, -0.0030733, 0.0018744, 7.66, 608, 2, -110, 3
58314.00, 79.121337, 336.026557, 833.7315, -0.0028190, 0.0034649, 6.35, 316, 4, 0, 0
58314.25, 79.121927, 336.026166, 833.5383, -0.0022368, 0.0018291, 7.62, 565, 0, 57, 1
58314.25, 79.121228, 336.024622, 833.6490, -0.0017659, 0.0019351, 5.93, 333, 0, -27, 2
58314.25, 79.120528, 336.023078, 833.7640, -0.0026909, 0.0018699, 8.26, 605, 3, -111, 3
58314.25, 79.121450, 336.025114, 833.6216, -0.0022870, 0.0017647, 6.53, 319, 0, 0, 0
58314.50, 79.122031, 336.024709, 833.4637, -0.0030157, 0.0016851, 7.98, 560, 2, 56, 1
58314.50, 79.121331, 336.023155, 833.6155, -0.0009786, -0.0001808, 6.69, 326, 2, -28, 2
58314.50, 79.120630, 336.021601, 833.7221, -0.0012721, -0.0007517, 7.45, 599, 7, -113, 3
58314.50, 79.121563, 336.023671, 833.5858, -0.0018441, -0.0007452, 6.61, 310, 1, 0, 0
58314.75, 79.122136, 336.023244, 833.4259, -0.0030017, -0.0009197, 7.55, 563, 0, 55, 1
58314.75, 79.121435, 336.021693, 833.5987, -0.0012505, 0.0014553, 6.93, 325, 1, -29, 2
58314.75, 79.120733, 336.020142, 833.7105, -0.0017903, 0.0003568, 7.86, 603, 4, -114, 3
58314.75, 79.121677, 336.022229, 833.5740, -0.0021081, 0.0004688, 6.67, 310, 1, 0, 0
58315.00, 79.122241, 336.021775, 833.4471, -0.0021561, -0.0027009, 7.13, 561, 0, 54, 1
58315.00, 79.121538, 336.020230, 833.5713, -0.0015258, 0.0000000, 7.91, 331, 0, -31, 2
58315.00, 79.120834, 336.018684, 833.6927, -0.0011358, -0.0003677, 7.59, 605, 2, -115, 3
58315.00, 79.121791, 336.020787, 833.5404, -0.0013220, 0.0007403, 7.06, 315, 3, 0, 0
58315.25, 79.122345, 336.020317, 833.4586, -0.0030302, -0.0005397, 7.55, 556, 1, 53, 1
58315.25, 79.121640, 336.018762, 833.5700, -0.0022520, -0.0011057, 6.71, 333, 0, -32, 2
58315.25, 79.120936, 336.017207, 833.6861, -0.0008952, 0.0000000, 7.99, 604, 0, -117, 3
