# Filename: ILATM2_20140429_160009_smooth_nadir3seg_50pt.csv
# Input filename: ILATM1B_20140429_160009.ATM4BT4.qi
# Number of segments: 3
# Nadir block width: 80.0m
# Output interval: 0.25sec
# Smoothing interval: 0.5sec
# Trajectory file used: 140429_aa_l12_cfm_itrf08_05jun14_b898
# International Terrestrial Reference Frame: ITRF08
#
# UTC_Seconds_Of_Day, Latitude(deg), Longitude(deg), WGS84_Ellipsoid_Height(m), South-to-North_Slope, West-to-East_Slope, RMS_Fit(cm), Number_Of_ATM_Measurments_Used, Number_Of_ATM_Measurements_Removed, Distance_Of_Block_To_The_Right_Of_Aircraft(m), Track_Identifier
57840.00, 78.934876, 338.804101, 139.1648, -0.0215395, 0.0225453, 222.29, 270, 0, 0, 0
57840.25, 78.935561, 338.802843, 139.6290, -0.0075362, -0.0083792, 232.92, 560, 0, 73, 1
57840.25, 78.934690, 338.802363, 139.7825, -0.0171832, 0.0106393, 261.32, 329, 0, -25, 2
57840.25, 78.933820, 338.801882, 142.2267, -0.0476397, 0.0017556, 177.12, 605, 0, -122, 3
57840.25, 78.934909, 338.802484, 139.4163, 0.0011964, 0.0121102, 238.75, 272, 0, 0, 0
57840.50, 78.935585, 338.801213, 139.2407, -0.0042848, 0.0346927, 212.19, 556, 0, 72, 1
57840.50, 78.934718, 338.800743, 139.6356, -0.0293369, 0.0177328, 208.58, 320, 1, -25, 2
57840.50, 78.933851, 338.800273, 142.7536, -0.0471720, -0.0368578, 198.55, 605, 0, -122, 3
57840.50, 78.934943, 338.800865, 139.1839, -0.0118465, 0.0164946, 226.84, 263, 0, 0, 0
57840.75, 78.935613, 338.799594, 138.9062, 0.0192789, -0.0409024, 131.29, 541, 9, 71, 1
57840.75, 78.934745, 338.799120, 140.2826, -0.0224502, -0.0488019, 249.38, 322, 0, -26, 2
57840.75, 78.933877, 338.798646, 143.6655, -0.0310893, 0.0351074, 235.77, 602, 0, -123, 3
57840.75, 78.934975, 338.799245, 139.6225, -0.0405208, -0.0377029, 274.40, 265, 0, 0, 0
57841.00, 78.935645, 338.797967, 140.3140, 0.0056633, -0.0183516, 121.96, 539, 11, 71, 1
57841.00, 78.934778, 338.797502, 141.1002, -0.0265568, 0.0017924, 260.39, 327, 0, -26, 2
57841.00, 78.933910, 338.797037, 142.7463, -0.0136274, 0.0494461, 215.21, 598, 0, -123, 3
57841.00, 78.935008, 338.797625, 140.4032, -0.0111320, -0.0136589, 250.99, 271, 0, 0, 0
57841.25, 78.935679, 338.796348, 140.2418, -0.0355577, 0.0386018, 156.78, 547, 0, 72, 1
57841.25, 78.934812, 338.795882, 141.3709, 0.0022605, -0.0603456, 131.76, 313, 18, -25, 2
57841.25, 78.933945, 338.795417, 143.0492, -0.0094771, -0.0572413, 193.73, 589, 4, -122, 3
57841.25, 78.935040, 338.796004, 141.3088, 0.0040707, -0.0485272, 141.22, 270, 0, 0, 0
57841.50, 78.935711, 338.794727, 139.4769, -0.0088803, -0.0181953, 217.05, 543, 0, 72, 1
57841.50, 78.934844, 338.794263, 142.0946, -0.0246822, 0.0297122, 143.18, 323, 6, -25, 2
57841.50, 78.933978, 338.793800, 143.7669, -0.0054353, 0.0553165, 209.42, 605, 0, -122, 3
57841.50, 78.935071, 338.794385, 141.4388, -0.0543706, 0.0515456, 153.92, 270, 2, 0, 0
57841.75, 78.935734, 338.793098, 138.8023, 0.0090932, 0.0406699, 191.56, 552, 0, 71, 1
57841.75, 78.934869, 338.792640, 141.1938, -0.0423362, 0.0085672, 196.56, 322, 0, -26, 2
57841.75, 78.934005, 338.792182, 143.2872, 0.0143872, 0.0158647, 195.65, 605, 0, -123, 3
57841.75, 78.935103, 338.792764, 140.1374, -0.0585910, 0.0204609, 226.46, 268, 0, 0, 0
57842.00, 78.935761, 338.791473, 138.5492, -0.0161932, -0.0112675, 173.32, 546, 4, 70, 1
57842.00, 78.934893, 338.791012, 141.2354, -0.0258542, -0.0190860, 265.46, 313, 0, -27, 2
57842.00, 78.934025, 338.790551, 142.2736, 0.0069155, 0.0454279, 164.00, 596, 1, -124, 3
57842.00, 78.935135, 338.791141, 140.2550, -0.0252094, -0.0601809, 277.22, 257, 0, 0, 0
57842.25, 78.935784, 338.789844, 139.2726, -0.0206453, -0.0294732, 182.64, 546, 1, 69, 1
57842.25, 78.934916, 338.789386, 141.3969, -0.0200157, 0.0143642, 271.62, 312, 0, -28, 2
57842.25, 78.934048, 338.788929, 140.8306, 0.0093182, 0.0175184, 120.93, 584, 13, -125, 3
57842.25, 78.935167, 338.789518, 140.7237, -0.0143187, 0.0051478, 298.84, 258, 0, 0, 0
57842.50, 78.935803, 338.788205, 139.7513, -0.0088810, 0.0028341, 165.13, 552, 0, 67, 1
57842.50, 78.934935, 338.787757, 140.3465, -0.0044017, 0.0429840, 235.99, 324, 0, -30, 2
57842.50, 78.934067, 338.787309, 140.3638, 0.0111190, 0.0226873, 170.59, 593, 0, -127, 3
57842.50, 78.935199, 338.787893, 140.1825, -0.0044662, 0.0312523, 224.94, 269, 0, 0, 0
57842.75, 78.935827, 338.786586, 139.2065, -0.0083797, 0.0426640, 115.34, 551, 0, 67, 1
57842.75, 78.934957, 338.786128, 139.3587, 0.0214144, -0.0133746, 174.27, 328, 0, -30, 2
57842.75, 78.934088, 338.785671, 139.0660, 0.0013143, 0.0499855, 191.59, 594, 0, -128, 3
57842.75, 78.935230, 338.786272, 139.6171, 0.0043092, 0.0008306, 164.81, 274, 0, 0, 0
57843.00, 78.935850, 338.784964, 137.8856, -0.0186370, 0.0490630, 141.85, 556, 0, 66, 1
57843.00, 78.934983, 338.784501, 138.4218, -0.0101692, 0.0556288, 116.50, 319, 8, -31, 2
57843.00, 78.934115, 338.784038, 137.6555, 0.0056476, 0.0127075, 158.68, 593, 2, -128, 3
57843.00, 78.935261, 338.784650, 138.2937, -0.0098531, 0.0585955, 113.03, 274, 0, 0, 0
57843.25, 78.935883, 338.783335, 135.1365, -0.0273371, 0.0954705, 207.01, 545, 0, 66, 1
57843.25, 78.935009, 338.782876, 136.7248, -0.0271845, 0.0504238, 195.41, 328, 2, -32, 2
57843.25, 78.934135, 338.782417, 137.4270, 0.0316752, 0.0073622, 171.33, 575, 14, -129, 3
57843.25, 78.935293, 338.783025, 136.0943, -0.0288276, 0.0684988, 187.79, 272, 0, 0, 0
57843.50, 78.935913, 338.781707, 133.3409, -0.0326153, -0.0087510, 240.84, 539, 0, 66, 1
57843.50, 78.935036, 338.781251, 133.9450, -0.0238923, 0.1201041, 217.04, 322, 7, -32, 2
57843.50, 78.934159, 338.780795, 136.3227, 0.0309872, 0.0455037, 214.87, 579, 14, -130, 3
57843.50, 78.935324, 338.781401, 133.6740, -0.0025031, 0.0703218, 241.06, 273, 0, 0, 0
57843.75, 78.935931, 338.780076, 133.5475, -0.0417750, -0.0148072, 213.80, 537, 0, 64, 1
57843.75, 78.935049, 338.779619, 132.3642, 0.0077004, -0.0393372, 216.17, 320, 6, -34, 2
57843.75, 78.934167, 338.779162, 133.8890, 0.0197430, 0.0442944, 264.41, 590, 0, -133, 3
57843.75, 78.935355, 338.779778, 133.0011, 0.0498775, -0.0402768, 168.59, 269, 0, 0, 0
57844.00, 78.935951, 338.778446, 132.0369, -0.0092539, 0.0508634, 214.02, 542, 0, 63, 1
57844.00, 78.935062, 338.777986, 133.2288, 0.0163412, -0.0071170, 237.87, 323, 0, -36, 2
57844.00, 78.934174, 338.777525, 131.8064, 0.0220388, 0.0327899, 227.76, 590, 0, -136, 3
57844.00, 78.935386, 338.778153, 133.4822, -0.0107863, 0.0237627, 203.52, 257, 4, 0, 0
57844.25, 78.935955, 338.776810, 130.0052, 0.0202710, 0.0472329, 170.21, 549, 0, 60, 1
57844.25, 78.935064, 338.776344, 131.7510, -0.0021746, 0.0964581, 167.65, 328, 3, -39, 2
57844.25, 78.934173, 338.775879, 130.6176, 0.0211320, 0.0191905, 147.11, 600, 1, -139, 3
57844.25, 78.935417, 338.776529, 131.0710, -0.0627207, 0.0971809, 176.01, 266, 0, 0, 0
57844.50, 78.935966, 338.775172, 129.3602, 0.0030736, 0.0105775, 196.67, 551, 0, 58, 1
57844.50, 78.935070, 338.774708, 130.1053, -0.0040452, -0.0154514, 166.19, 339, 1, -42, 2
57844.50, 78.934173, 338.774244, 130.0525, 0.0291974, 0.0170004, 123.72, 605, 1, -143, 3
57844.50, 78.935449, 338.774904, 129.5397, -0.0198284, -0.0414628, 239.33, 273, 0, 0, 0
57844.75, 78.935974, 338.773540, 128.9079, -0.0190516, 0.0192505, 250.99, 555, 0, 55, 1
57844.75, 78.935068, 338.773067, 130.5323, -0.0135228, -0.0240629, 173.77, 339, 0, -46, 2
57844.75, 78.934162, 338.772594, 129.0301, 0.0233680, 0.0371709, 127.31, 604, 0, -147, 3
57844.75, 78.935480, 338.773281, 129.7951, -0.0216497, -0.0134421, 266.68, 273, 0, 0, 0
57845.00, 78.935966, 338.771900, 127.2630, -0.0138377, 0.0672503, 246.08, 568, 0, 51, 1
57845.00, 78.935057, 338.771420, 128.7901, -0.0318401, 0.1063865, 179.31, 334, 6, -51, 2
57845.00, 78.934149, 338.770940, 128.4293, -0.0107789, -0.0221988, 183.96, 604, 0, -152, 3
57845.00, 78.935511, 338.771659, 127.7627, -0.0250678, 0.0933146, 189.48, 279, 1, 0, 0
57845.25, 78.935957, 338.770256, 127.7584, 0.0261461, -0.0949775, 250.34, 569, 0, 46, 1
57845.25, 78.935049, 338.769774, 128.4248, 0.0121452, -0.1028304, 273.47, 328, 6, -55, 2
57845.25, 78.934141, 338.769291, 129.6152, -0.0054888, -0.0112955, 165.81, 600, 0, -157, 3
57845.25, 78.935542, 338.770036, 127.7223, 0.0010852, -0.1228253, 258.89, 280, 0, 0, 0
57845.50, 78.935951, 338.768613, 130.1018, 0.0124877, -0.0262188, 223.81, 579, 0, 42, 1
57845.50, 78.935044, 338.768128, 130.1283, 0.0061956, -0.0026939, 239.36, 337, 1, -59, 2
57845.50, 78.934137, 338.767643, 130.0991, 0.0075999, 0.0073890, 107.71, 594, 0, -161, 3
57845.50, 78.935574, 338.768412, 130.0420, -0.0013632, -0.0395522, 305.11, 286, 0, 0, 0
57845.75, 78.935942, 338.766968, 130.2656, -0.0274990, 0.0303099, 184.06, 591, 0, 37, 1
57845.75, 78.935044, 338.766488, 129.8208, 0.0069323, -0.0127417, 105.08, 331, 4, -63, 2
57845.75, 78.934146, 338.766009, 129.5988, 0.0054712, 0.0285328, 100.73, 587, 0, -163, 3
57845.75, 78.935606, 338.766789, 130.5433, 0.0125237, -0.0140338, 190.17, 295, 1, 0, 0
57846.00, 78.935953, 338.765336, 129.6390, -0.0645949, 0.0201345, 217.77, 577, 6, 35, 1
57846.00, 78.935062, 338.764856, 129.9516, 0.0181819, 0.0101401, 107.88, 310, 22, -64, 2
57846.00, 78.934170, 338.764377, 129.3494, 0.0183026, 0.0000000, 87.37, 575, 5, -164, 3
57846.00, 78.935638, 338.765166, 130.7473, 0.0206735, -0.0002394, 210.98, 291, 8, 0, 0
57846.25, 78.935983, 338.763714, 128.8870, -0.0197695, -0.0323094, 297.84, 574, 0, 35, 1
57846.25, 78.935093, 338.763234, 129.2744, 0.0035582, 0.0079756, 247.54, 330, 0, -65, 2
57846.25, 78.934202, 338.762754, 129.2838, 0.0075154, 0.0024547, 113.97, 567, 9, -164, 3
57846.25, 78.935671, 338.763546, 129.5925, -0.0097256, 0.0276893, 320.06, 294, 0, 0, 0
57846.50, 78.936025, 338.762097, 130.0652, 0.0159515, -0.0671467, 197.72, 565, 0, 36, 1
57846.50, 78.935133, 338.761617, 131.0273, 0.0081443, -0.0753350, 241.10, 329, 0, -64, 2
57846.50, 78.934241, 338.761136, 129.7769, 0.0152215, -0.0236502, 144.99, 580, 1, -164, 3
57846.50, 78.935703, 338.761924, 130.1685, -0.0145689, -0.0893134, 233.02, 287, 0, 0, 0
57846.75, 78.936071, 338.760485, 131.5178, -0.0143027, 0.0063577, 139.75, 566, 0, 38, 1
57846.75, 78.935179, 338.760000, 132.2072, 0.0000000, 0.0152542, 178.57, 331, 0, -62, 2
57846.75, 78.934287, 338.759515, 130.1707, 0.0254303, 0.0176124, 123.65, 587, 1, -162, 3
57846.75, 78.935735, 338.760302, 131.8720, -0.0006214, -0.0237178, 135.52, 287, 1, 0, 0
57847.00, 78.936114, 338.758870, 131.7102, -0.0328477, -0.0005841, 144.32, 556, 3, 39, 1
57847.00, 78.935223, 338.758385, 131.9195, 0.0272436, 0.0040836, 172.73, 334, 1, -61, 2
57847.00, 78.934332, 338.757899, 129.0246, 0.0094151, 0.0524671, 206.67, 601, 0, -161, 3
57847.00, 78.935768, 338.758682, 132.6320, -0.0096883, -0.0149653, 117.61, 287, 0, 0, 0
57847.25, 78.936146, 338.757251, 132.1793, -0.0110804, -0.0473947, 156.17, 555, 3, 39, 1
57847.25, 78.935254, 338.756760, 132.1254, 0.0197569, 0.0239009, 134.33, 314, 11, -61, 2
57847.25, 78.934363, 338.756269, 128.5582, 0.0190081, 0.0083486, 259.51, 607, 0, -161, 3
57847.25, 78.935800, 338.757060, 132.7938, -0.0095602, 0.0068954, 109.70, 287, 0, 0, 0
57847.50, 78.936175, 338.755630, 131.6453, -0.0089853, 0.0506921, 199.33, 559, 0, 38, 1
57847.50, 78.935282, 338.755134, 131.9504, 0.0210793, 0.0012204, 142.65, 325, 2, -62, 2
57847.50, 78.934389, 338.754639, 129.9229, 0.0369164, -0.0078821, 106.51, 563, 44, -162, 3
57847.50, 78.935833, 338.755440, 132.0353, -0.0256037, 0.0323662, 192.68, 287, 0, 0, 0
57847.75, 78.936200, 338.754005, 130.6321, -0.0138726, 0.0043156, 226.72, 559, 0, 37, 1
57847.75, 78.935294, 338.753500, 131.3713, 0.0047237, 0.0183903, 153.94, 343, 0, -64, 2
57847.75, 78.934387, 338.752994, 129.4051, 0.0276943, 0.0310225, 84.31, 593, 7, -165, 3
57847.75, 78.935866, 338.753819, 131.0808, -0.0221024, 0.0237690, 222.93, 288, 0, 0, 0
57848.00, 78.936205, 338.752373, 129.7614, -0.0100167, 0.0188562, 225.80, 559, 0, 34, 1
57848.00, 78.935293, 338.751860, 131.0183, 0.0026070, -0.0113219, 136.23, 343, 3, -68, 2
57848.00, 78.934381, 338.751347, 128.3487, 0.0293519, 0.0292776, 86.08, 582, 8, -170, 3
57848.00, 78.935899, 338.752201, 130.3233, -0.0329278, 0.0209383, 242.98, 292, 0, 0, 0
57848.25, 78.936202, 338.750732, 129.6228, -0.0152649, -0.0152265, 205.44, 568, 0, 30, 1
57848.25, 78.935284, 338.750215, 130.4549, -0.0036983, 0.0447466, 205.87, 342, 0, -73, 2
57848.25, 78.934367, 338.749699, 127.1275, 0.0427549, 0.0474244, 119.77, 574, 1, -175, 3
57848.25, 78.935933, 338.750580, 130.1290, -0.0177071, -0.0052168, 232.38, 299, 0, 0, 0
57848.50, 78.936204, 338.749096, 130.5782, -0.0210167, -0.0060250, 198.13, 572, 0, 27, 1
57848.50, 78.935286, 338.748576, 129.6621, 0.0127020, 0.0201631, 227.63, 339, 0, -76, 2
57848.50, 78.934369, 338.748055, 126.2469, 0.0596583, 0.0096841, 168.03, 573, 0, -179, 3
57848.50, 78.935967, 338.748962, 130.8373, 0.0106793, -0.0129682, 129.87, 302, 3, 0, 0
57848.75, 78.936201, 338.747458, 129.8105, -0.0179820, 0.0568903, 191.50, 577, 0, 22, 1
57848.75, 78.935292, 338.746935, 129.1075, 0.0298307, 0.0172382, 167.89, 334, 0, -79, 2
57848.75, 78.934382, 338.746413, 125.4002, 0.0346251, 0.0197441, 200.71, 573, 0, -181, 3
57848.75, 78.936001, 338.747343, 130.0139, -0.0245578, 0.0620233, 159.44, 310, 0, 0, 0
57849.00, 78.936206, 338.745823, 128.2177, -0.0091165, 0.0172724, 163.80, 581, 0, 19, 1
57849.00, 78.935290, 338.745295, 127.4403, 0.0394632, 0.0590678, 157.94, 332, 0, -83, 2
57849.00, 78.934373, 338.744768, 123.1330, 0.0180688, 0.0912540, 189.05, 577, 0, -186, 3
57849.00, 78.936035, 338.745724, 128.3811, -0.0240140, 0.0176999, 182.60, 313, 0, 0, 0
57849.25, 78.936221, 338.744196, 127.8898, 0.0054353, -0.0181160, 154.48, 581, 0, 17, 1
57849.25, 78.935307, 338.743659, 126.3556, 0.0410551, 0.0147700, 149.57, 332, 0, -85, 2
57849.25, 78.934393, 338.743122, 121.1670, 0.0455828, 0.0199283, 159.07, 563, 12, -188, 3
57849.25, 78.936070, 338.744107, 127.9096, 0.0146918, -0.0011779, 173.74, 318, 0, 0, 0
57849.50, 78.936243, 338.742570, 127.7332, 0.0189728, 0.0052872, 138.35, 583, 0, 15, 1
57849.50, 78.935329, 338.742031, 125.5007, 0.0320614, 0.0522361, 113.87, 329, 0, -87, 2
57849.50, 78.934415, 338.741493, 119.7798, 0.0357635, 0.0509274, 130.16, 572, 4, -189, 3
57849.50, 78.936105, 338.742489, 127.4832, 0.0264946, 0.0165105, 144.27, 324, 0, 0, 0
57849.75, 78.936266, 338.740948, 126.0474, 0.0101453, 0.0833189, 91.02, 572, 16, 14, 1
57849.75, 78.935353, 338.740400, 123.7185, 0.0334325, 0.0523056, 98.00, 327, 3, -88, 2
57849.75, 78.934441, 338.739851, 118.4299, 0.0271728, 0.0180288, 128.69, 554, 19, -190, 3
57849.75, 78.936141, 338.740873, 125.8438, 0.0083248, 0.0696237, 116.62, 318, 6, 0, 0
57850.00, 78.936304, 338.739335, 125.1854, 0.0232038, -0.0125361, 136.79, 584, 5, 14, 1
57850.00, 78.935387, 338.738778, 121.9907, 0.0381672, 0.0575593, 109.79, 326, 4, -88, 2
57850.00, 78.934470, 338.738221, 118.4435, 0.0019050, -0.0348404, 231.89, 564, 0, -191, 3
57850.00, 78.936177, 338.739257, 124.8873, 0.0277585, -0.0023602, 140.43, 318, 4, 0, 0
57850.25, 78.936365, 338.737736, 125.5589, 0.0351418, 0.0147817, 135.51, 581, 0, 17, 1
57850.25, 78.935439, 338.737167, 120.5205, 0.0396504, 0.0395864, 120.83, 329, 2, -87, 2
57850.25, 78.934512, 338.736599, 119.3065, -0.0235249, -0.0616582, 223.19, 560, 0, -191, 3
57850.25, 78.936213, 338.737642, 124.9651, 0.0466592, 0.0270870, 138.33, 320, 0, 0, 0
57850.50, 78.936446, 338.736147, 124.7774, 0.0470951, 0.0395507, 177.87, 580, 0, 22, 1
57850.50, 78.935518, 338.735575, 119.8234, 0.0399531, 0.0177571, 134.48, 331, 1, -82, 2
57850.50, 78.934589, 338.735002, 118.7274, -0.0405467, 0.0679938, 173.69, 566, 0, -186, 3
57850.50, 78.936250, 338.736026, 123.7381, 0.0376985, 0.0543355, 165.60, 313, 0, 0, 0
57850.75, 78.936527, 338.734563, 123.2879, 0.0174374, 0.0625529, 216.71, 575, 1, 27, 1
57850.75, 78.935589, 338.733977, 119.3482, 0.0587728, 0.0403239, 196.19, 338, 0, -78, 2
57850.75, 78.934652, 338.733391, 117.7954, -0.0306847, -0.0244214, 196.05, 566, 1, -183, 3
57850.75, 78.936286, 338.734412, 122.6059, 0.0301619, 0.0167054, 193.95, 305, 0, 0, 0
57851.00, 78.936610, 338.732979, 122.1463, 0.0056114, 0.0094667, 174.04, 550, 13, 32, 1
57851.00, 78.935669, 338.732385, 118.4758, 0.0594506, 0.0631725, 222.66, 330, 0, -73, 2
57851.00, 78.934728, 338.731791, 117.7634, -0.0403315, 0.0008338, 193.95, 576, 0, -179, 3
57851.00, 78.936323, 338.732799, 121.7934, 0.0322886, 0.0456051, 213.05, 293, 0, 0, 0
57851.25, 78.936697, 338.731400, 121.8131, 0.0268678, 0.0158443, 174.73, 551, 12, 38, 1
57851.25, 78.935757, 338.730799, 117.2423, 0.0286431, 0.0468141, 227.95, 328, 0, -68, 2
57851.25, 78.934816, 338.730198, 117.0427, -0.0228174, 0.0325535, 213.24, 578, 0, -173, 3
57851.25, 78.936361, 338.731185, 120.3833, 0.0523607, 0.0425667, 205.25, 284, 0, 0, 0
57851.50, 78.936788, 338.729822, 120.9084, 0.0368392, 0.0541415, 173.03, 564, 1, 44, 1
57851.50, 78.935848, 338.729220, 115.9968, 0.0194741, 0.0395247, 198.07, 336, 0, -62, 2
57851.50, 78.934907, 338.728619, 116.1090, -0.0114260, 0.0372609, 250.91, 578, 0, -167, 3
57851.50, 78.936399, 338.729573, 118.6104, 0.0465077, 0.0744793, 214.88, 278, 0, 0, 0
57851.75, 78.936881, 338.728247, 118.9919, 0.0534992, 0.0745248, 176.03, 554, 6, 50, 1
57851.75, 78.935935, 338.727637, 114.9303, 0.0344722, 0.0370823, 197.77, 341, 0, -56, 2
57851.75, 78.934989, 338.727026, 116.2384, -0.0212117, -0.0707462, 237.45, 583, 0, -162, 3
57851.75, 78.936437, 338.727961, 116.8273, 0.0195322, 0.0528213, 245.38, 271, 0, 0, 0
57852.00, 78.936971, 338.726671, 117.1303, 0.0388030, 0.0644002, 194.63, 550, 0, 56, 1
57852.00, 78.936032, 338.726063, 114.0492, 0.0068203, 0.0397774, 248.61, 343, 0, -50, 2
57852.00, 78.935093, 338.725455, 117.9144, -0.0087156, 0.0189580, 147.89, 556, 45, -155, 3
57852.00, 78.936476, 338.726350, 114.9905, 0.0189269, 0.0490412, 217.19, 265, 0, 0, 0
57852.25, 78.937043, 338.725082, 116.4445, 0.0312668, 0.0142114, 171.99, 543, 2, 59, 1
57852.25, 78.936113, 338.724478, 113.7527, -0.0334541, -0.0231655, 257.34, 333, 0, -45, 2
57852.25, 78.935183, 338.723874, 116.2421, -0.0083874, 0.0878301, 223.10, 602, 2, -149, 3
57852.25, 78.936514, 338.724739, 113.7347, 0.0396624, 0.0149731, 194.29, 264, 0, 0, 0
57852.50, 78.937108, 338.723493, 115.5911, 0.0242062, 0.0673966, 156.86, 534, 9, 62, 1
57852.50, 78.936190, 338.722889, 114.0081, -0.0320220, 0.0193608, 300.23, 331, 0, -41, 2
57852.50, 78.935272, 338.722286, 115.9209, 0.0073891, -0.0341672, 286.95, 614, 0, -144, 3
57852.50, 78.936553, 338.723128, 113.6194, 0.0017302, 0.0056386, 191.75, 266, 0, 0, 0
57852.75, 78.937150, 338.721887, 113.9782, 0.0069243, 0.0342534, 229.97, 550, 0, 63, 1
57852.75, 78.936238, 338.721288, 113.1505, -0.0590532, 0.0377860, 343.43, 335, 0, -40, 2
57852.75, 78.935327, 338.720688, 116.8027, 0.0199447, 0.0290982, 302.62, 609, 2, -142, 3
57852.75, 78.936592, 338.721520, 112.0993, 0.0041158, 0.0848737, 216.02, 265, 1, 0, 0
57853.00, 78.937188, 338.720273, 113.1703, 0.0027902, 0.0286656, 283.56, 537, 8, 62, 1
57853.00, 78.936276, 338.719677, 113.8178, -0.0490876, -0.0628222, 342.93, 338, 0, -40, 2
57853.00, 78.935365, 338.719080, 116.4122, 0.0204630, 0.0132510, 280.66, 605, 3, -142, 3
57853.00, 78.936631, 338.719909, 112.2125, 0.0131932, -0.0697551, 312.17, 266, 0, 0, 0
57853.25, 78.937223, 338.718668, 111.3155, -0.0172334, 0.0957118, 307.37, 553, 7, 62, 1
57853.25, 78.936315, 338.718068, 114.9674, -0.0122962, -0.0037638, 261.54, 329, 7, -40, 2
57853.25, 78.935408, 338.717467, 116.1047, 0.0061560, 0.0187671, 129.01, 601, 21, -142, 3
57853.25, 78.936670, 338.718302, 113.4977, -0.0625985, -0.0288285, 333.26, 267, 0, 0, 0
57853.50, 78.937261, 338.717058, 110.0841, -0.0093988, -0.0097007, 387.85, 562, 0, 62, 1
57853.50, 78.936348, 338.716454, 114.1431, -0.0211597, 0.0390928, 202.35, 319, 18, -41, 2
57853.50, 78.935434, 338.715850, 115.3323, -0.0151289, -0.0026759, 118.80, 614, 7, -143, 3
57853.50, 78.936709, 338.716693, 112.0027, -0.0748550, 0.0319551, 400.21, 265, 0, 0, 0
57853.75, 78.937297, 338.715449, 111.0445, -0.0089440, -0.0282991, 385.20, 559, 0, 62, 1
57853.75, 78.936376, 338.714839, 113.6305, 0.0023974, 0.0058262, 153.17, 311, 26, -42, 2
57853.75, 78.935455, 338.714228, 114.6443, -0.0247482, 0.0214458, 160.57, 619, 0, -145, 3
57853.75, 78.936748, 338.715085, 112.0177, -0.0280972, -0.0229742, 365.34, 267, 0, 0, 0
57854.00, 78.937311, 338.713827, 111.3523, -0.0409081, 0.0196140, 342.59, 574, 1, 59, 1
57854.00, 78.936396, 338.713223, 113.3348, 0.0139157, 0.0195202, 132.53, 324, 10, -44, 2
57854.00, 78.935482, 338.712619, 114.4648, -0.0263835, -0.0339560, 172.01, 615, 0, -146, 3
57854.00, 78.936787, 338.713481, 113.6964, -0.0040755, 0.0013602, 131.82, 253, 16, 0, 0
57854.25, 78.937342, 338.712215, 111.5528, -0.0206668, -0.0438373, 316.36, 572, 1, 58, 1
57854.25, 78.936425, 338.711605, 113.2048, 0.0108192, -0.0024060, 142.23, 310, 26, -45, 2
57854.25, 78.935508, 338.710995, 114.1340, -0.0443460, 0.0360910, 174.16, 612, 0, -148, 3
57854.25, 78.936826, 338.711872, 112.9787, -0.0078055, 0.0145525, 218.31, 256, 12, 0, 0
57854.50, 78.937367, 338.710598, 111.9117, -0.0306307, 0.0206289, 288.78, 563, 9, 56, 1
57854.50, 78.936448, 338.709988, 113.2476, 0.0088050, 0.0019184, 163.87, 308, 26, -47, 2
57854.50, 78.935529, 338.709377, 112.9750, -0.0168211, 0.0301047, 189.37, 610, 0, -150, 3
57854.50, 78.936866, 338.710265, 112.7690, 0.0017343, -0.0279224, 258.74, 266, 3, 0, 0
57854.75, 78.937406, 338.708992, 112.1955, -0.0303532, -0.0533946, 258.57, 554, 11, 56, 1
57854.75, 78.936485, 338.708381, 113.1664, 0.0176386, 0.0236243, 200.30, 319, 16, -47, 2
57854.75, 78.935565, 338.707771, 113.2185, 0.0077012, -0.0511789, 138.51, 599, 9, -150, 3
57854.75, 78.936905, 338.708660, 113.5767, -0.0190423, 0.0054932, 189.19, 267, 4, 0, 0
57855.00, 78.937426, 338.707374, 113.0077, -0.0251299, -0.0155196, 177.85, 551, 15, 54, 1
57855.00, 78.936503, 338.706761, 113.8763, -0.0035885, -0.0164012, 165.10, 316, 20, -50, 2
57855.00, 78.935580, 338.706147, 113.3362, 0.0172712, 0.0228121, 288.69, 593, 0, -153, 3
57855.00, 78.936944, 338.707054, 113.6669, -0.0038949, -0.0085876, 173.25, 257, 11, 0, 0
57855.25, 78.937454, 338.705764, 113.7166, -0.0172218, -0.0304099, 143.68, 550, 21, 53, 1
57855.25, 78.936532, 338.705149, 114.6166, 0.0023850, -0.0063267, 197.40, 334, 1, -51, 2
57855.25, 78.935610, 338.704534, 113.7964, 0.0111344, -0.0890528, 341.86, 591, 1, -154, 3
57855.25, 78.936983, 338.705450, 114.5783, -0.0086424, -0.0351538, 157.71, 259, 9, 0, 0
57855.50, 78.937485, 338.704152, 114.0095, -0.0140479, 0.0044541, 120.00, 536, 36, 52, 1
57855.50, 78.936566, 338.703543, 115.4064, 0.0169926, -0.0180380, 210.25, 337, 0, -51, 2
57855.50, 78.935646, 338.702933, 115.9033, -0.0123793, -0.0098353, 240.87, 577, 21, -154, 3
57855.50, 78.937023, 338.703846, 115.3112, -0.0441876, -0.0033820, 122.32, 258, 14, 0, 0
57855.75, 78.937518, 338.702543, 114.2564, -0.0123432, -0.0165793, 89.84, 523, 51, 51, 1
57855.75, 78.936599, 338.701933, 116.2863, -0.0019240, -0.0357588, 171.02, 336, 2, -52, 2
57855.75, 78.935680, 338.701323, 116.7506, 0.0167221, -0.0473115, 264.74, 582, 19, -155, 3
57855.75, 78.937062, 338.702240, 115.5252, -0.0400069, -0.0278587, 88.87, 249, 24, 0, 0
