ATM_lat,ATM_long,PS_x,PS_y,ATM_elev,dist_along
78.92801700000001,340.93613500000004,526152.2060532367,-1081830.7634173678,31.7743,38906.69930004346
78.927961,340.93460899999997,526126.0696859136,-1081850.2810292628,29.0529,38939.319031356456
78.92790600000001,340.93308199999996,526099.8659692283,-1081869.708901247,28.101,38971.939224151065
78.927852,340.93155299999995,526073.5760275031,-1081889.0562097975,28.0548,39004.5809058489
78.927798,340.930025,526047.3043109172,-1081908.3937048544,28.0436,39037.202092330226
78.927745,340.928496,526020.9652609645,-1081927.6414477488,28.009,39069.824495045796
78.927693,340.926965,525994.5400009772,-1081946.8086135676,28.014,39102.46916706009
78.927642,340.925433,525968.047420698,-1081965.8860157921,28.0142,39135.11582210296
78.927591,340.9239,525941.535312274,-1081984.971954632,27.976,39167.783312892534
78.927541,340.922366,525914.9558920921,-1082003.9681219147,27.9681,39200.453175895535
78.927492,340.92083199999996,525888.3280519197,-1082022.865333885,27.9658,39233.10507465344
78.927444,340.919296,525861.6140292779,-1082041.6819426948,27.9696,39265.78081141343
78.927396,340.917759,525834.8804903586,-1082060.507074737,27.9796,39298.477412147426
78.92734899999999,340.916221,525808.0796620928,-1082079.2424166764,28.0159,39331.177525806466
78.92730300000001,340.91468199999997,525781.2115514195,-1082097.8879632154,28.0344,39363.881528266334
78.927258,340.913142,525754.2761652936,-1082116.4437090629,27.9805,39396.58979525963
78.927213,340.91160299999996,525727.3590484961,-1082134.989613355,27.9554,39429.27743424902
78.92716899999999,340.910063,525700.3746661821,-1082153.4457108097,27.9329,39461.96970278654
78.927126,340.908521,525673.3041378553,-1082171.8211708525,27.8602,39494.68775645234
78.927083,340.906979,525646.2330013656,-1082190.1959579033,27.8027,39527.405935344315
78.927041,340.905435,525619.0757269012,-1082208.4900985532,28.8005,39560.15029575117
78.927,340.90389,525591.8512089222,-1082226.6944127535,31.1437,39592.90043215831
78.926959,340.902346,525564.6449802351,-1082244.8888730549,34.4134,39625.62988777606
78.926918,340.900801,525537.419263693,-1082263.0918255805,38.025,39658.380263680454
78.926879,340.899255,525510.0785723161,-1082281.106616618,38.5582,39691.12237877859
78.926839,340.89770899999996,525482.7850318801,-1082299.2190478307,39.0109,39723.8790195398
78.9268,340.896163,525455.4431590014,-1082317.2324656416,39.241,39756.621365725536
78.926761,340.894617,525428.1006967234,-1082335.2451961632,39.0844,39789.36382599147
78.926723,340.893067,525400.6343501345,-1082353.1955879529,38.7398,39822.175664713875
78.926686,340.891521,525373.1952509696,-1082371.0102754193,38.0741,39854.89060400024
78.926648,340.889971,525345.727735172,-1082388.9592803207,36.3571,39887.70266277501
78.926612,340.888423,525318.201967057,-1082406.6925839726,31.0975,39920.44618074018
78.926575,340.88687400000003,525290.7044542251,-1082424.532695108,27.984,39953.22395945173
78.926539,340.885325,525263.1586416872,-1082442.2737729978,28.0322,39985.9885383909
78.92650400000001,340.88377599999995,525235.5645374296,-1082459.9158137373,28.0414,40018.74027408898
78.926468,340.882225,525207.9797915029,-1082477.6738274072,28.0007,40051.54675602987
78.92643299999999,340.880674,525180.3467579713,-1082495.3327993725,27.9536,40084.34041140755
78.926399,340.87912400000005,525152.6843382469,-1082512.883560076,27.9334,40117.10073293034
78.926364,340.87757200000004,525125.0312717798,-1082530.5502910952,27.9536,40149.91544715953
78.92633000000001,340.87602200000003,525097.3677185028,-1082548.09964355,27.9546,40182.67597144562
78.92629699999999,340.874469,525069.5992165741,-1082565.5774374031,27.9163,40215.48699059058
78.926264,340.872918,525041.8679423177,-1082583.0361940018,27.8952,40248.2563627825
78.926231,340.871367,525014.1361076864,-1082600.494242691,27.8588,40281.02583204966
78.926199,340.869815,524986.3371249065,-1082617.862395433,27.8368,40313.80442526644
78.926167,340.868262,524958.5186909548,-1082635.238998918,27.8821,40346.603992583754
78.926136,340.86670899999996,524930.652013572,-1082652.5165365525,27.8809,40379.39217666064
78.926105,340.865158,524902.8225776281,-1082669.7750365112,27.8681,40412.138677630785
78.926075,340.863607,524874.9449101435,-1082686.9344673404,27.9261,40444.87413869
78.926045,340.862053,524847.0100081014,-1082704.1206633053,27.9859,40477.67237162791
78.926015,340.860499,524819.0745599762,-1082721.3061405385,27.9341,40510.47069307408
78.925987,340.858947,524791.081012671,-1082738.2758606798,27.8685,40543.206149270736
78.92595899999999,340.857392,524763.0302382356,-1082755.2723353542,27.9689,40576.004412910515
78.925931,340.855841,524735.054519606,-1082772.2314516585,27.9756,40608.71912609376
78.925904,340.854288,524706.992805019,-1082789.1097989127,27.8953,40641.4657050234
78.925878,340.852734,524678.8639992403,-1082805.8982128978,27.8948,40674.223613361275
78.925852,340.851179,524650.7157699969,-1082822.6950545544,27.8974,40707.00251967583
78.925827,340.849626,524622.5571558496,-1082839.3744856042,27.9071,40739.730351422506
78.925802,340.848072,524594.3791236053,-1082856.0623417008,27.9233,40772.47918410798
78.92577800000001,340.846517,524566.1340198221,-1082872.6602511415,27.9607,40805.240082836914
78.92575500000001,340.844963,524537.8596516196,-1082889.1498987158,27.9639,40837.97154131918
78.925732,340.843408,524509.5658745952,-1082905.6479636433,27.9373,40870.724006335695
78.925709,340.841855,524481.3093895727,-1082922.1269826493,27.9293,40903.434662294065
78.925687,340.8403,524452.9669530034,-1082938.5251970107,27.9466,40936.179053339336
78.92566500000001,340.838746,524424.6429138264,-1082954.913517741,27.9795,40968.90256555397
78.92564300000001,340.837191,524396.2994700916,-1082971.3102511948,27.9942,41001.647086785786
78.925623,340.835638,524367.8980582238,-1082987.491181463,27.9937,41034.33443449758
78.925602,340.83408399999996,524339.524883752,-1083003.7788998203,27.9904,41067.05028385064
78.92558100000001,340.832529,524311.1323092637,-1083020.0750267757,27.9866,41099.787144418224
78.925561,340.830974,524282.69161055854,-1083036.2720271996,27.9797,41132.5165832397
78.92554100000001,340.829419,524254.25041890534,-1083052.4682816544,27.9874,41165.24608126546
78.925521,340.827865,524225.82763744297,-1083068.6546406616,27.9699,41197.95468447572
78.925501,340.82631200000003,524197.42326703464,-1083084.8311056911,27.9169,41230.642392855894
78.92548199999999,340.824757,524168.932982267,-1083100.9267352915,27.8894,41263.36494804911
78.925462,340.823202,524140.4898225457,-1083117.120005918,27.8617,41296.094679922666
78.925442,340.82164700000004,524112.0461699765,-1083133.3125305017,27.8938,41328.82447099859
78.925423,340.82009500000004,524083.6111309089,-1083149.3784758425,27.9835,41361.484324740886
78.925403,340.81854,524055.1664962171,-1083165.5695084918,27.9829,41394.21423126382
78.925384,340.816984,524026.65486174444,-1083181.6705462227,27.9191,41426.95803550698
78.925364,340.81543,523998.22814925085,-1083197.8509393977,27.8815,41459.66710315634
78.925345,340.813877,523969.7722536517,-1083213.92304504,27.8892,41492.348146195545
78.925326,340.812322,523941.27805992175,-1083230.012692948,27.9258,41525.071163264925
78.925306,340.810767,523912.8309700543,-1083246.1999921245,27.9463,41557.801356917735
78.925287,340.809211,523884.31689243653,-1083262.2972873491,27.976,41590.54544853658
78.925267,340.807658,523855.90663314355,-1083278.4648063784,27.9637,41623.233848690994
78.925248,340.806102,523827.3915779248,-1083294.560604858,27.9368,41655.97805585541
78.925229,340.804548,523798.9138495264,-1083310.6373695175,27.9338,41688.68040098003
78.92520999999999,340.802992,523770.39781917766,-1083326.7316694013,27.875,41721.42472072559
78.92519,340.80143799999996,523741.9666920313,-1083342.905345191,27.8343,41754.1343031039
78.925172,340.799881,523713.3832032315,-1083358.9088791714,27.8477,41786.89294977663
78.92515300000001,340.798326,523684.8846182304,-1083374.9917900285,27.8797,41819.61647905916
78.925134,340.79677000000004,523656.3666372966,-1083391.083091546,27.8751,41852.36102396465
78.925115,340.795211,523627.79144155537,-1083407.2010602728,27.8708,41885.168503714325
78.925096,340.793656,523599.2913936262,-1083423.2817219978,27.9828,41917.89220175535
78.925077,340.7921,523570.7719489737,-1083439.3707728453,28.0628,41950.63691553425
78.92505899999999,340.790543,523542.1855502622,-1083455.3697944735,28.0544,41983.39589726981
78.92504,340.788985,523513.6273123742,-1083471.4756177461,28.0613,42016.18263993446
78.925022,340.78742900000003,523485.0588554015,-1083487.463996575,27.9683,42048.92076742174
78.925003,340.78587200000004,523456.51855395024,-1083503.5591796087,27.8999,42081.68666011246
78.92498499999999,340.784314,523427.91130752524,-1083519.5643251962,27.8953,42114.46682535453
78.92496700000001,340.782756,523399.30357774877,-1083535.5687162012,27.8688,42147.2470439994
78.924948,340.781197,523370.7239935657,-1083551.6799117685,27.8511,42180.05501947312
78.92493,340.779641,523342.15311783366,-1083567.6645262858,27.8302,42212.79341957702
78.924912,340.778082,523313.5250236134,-1083583.6757888128,27.806,42245.5947656834
78.92489300000001,340.776522,523284.92506562517,-1083599.793857244,27.7813,42278.42386446611
78.924875,340.774963,523256.29600080475,-1083615.8036092843,27.8904,42311.225320422855
78.92485699999999,340.773404,523227.66645219096,-1083631.8126056609,28.0749,42344.02682982126
78.924838,340.771844,523199.06503099215,-1083647.9284102893,28.0154,42376.856091972804
78.924819,340.770285,523170.4820336307,-1083664.034329771,27.8485,42409.664450366894
78.924801,340.768723,523141.79428676673,-1083680.0684528027,27.7815,42442.52901976201
78.924782,340.767163,523113.1913990166,-1083696.1819932966,27.7659,42475.358448250714
78.924763,340.765601,523084.5501929623,-1083712.3130387398,27.7829,42508.229853930075
78.92474399999999,340.764039,523055.90849619353,-1083728.4433280302,27.8059,42541.10131611817
78.924725,340.762478,523027.28522363707,-1083744.563732602,27.8171,42573.95187433867
78.924706,340.760915,522998.6236305837,-1083760.701638084,27.8288,42606.84441011356
78.924686,340.759352,522970.00904927414,-1083776.9372291344,27.8609,42639.744086104045
78.924666,340.75779,522941.4128871558,-1083793.1629385173,27.8575,42672.62286547431
78.924646,340.756225,522912.7594809294,-1083809.4152739185,27.8382,42705.56457299484
78.924627,340.754663,522884.1148311118,-1083825.5410278572,27.8342,42738.436383155895
78.924607,340.753097,522855.4415165138,-1083841.8009757,27.8224,42771.399163285634
78.924586,340.751531,522826.81519325916,-1083858.1586151323,27.8034,42804.36943399853
78.924566,340.74996600000003,522798.1597967933,-1083874.4079243576,27.8016,42837.31137985655
78.924545,340.748403,522769.5892218272,-1083890.7366806453,27.8323,42870.218917531
78.924524,340.746836,522740.9424740727,-1083907.1011790123,27.8404,42903.21032495351
78.924502,340.745269,522712.34270104225,-1083923.5633757142,27.805,42936.20958157611
78.924482,340.743702,522683.6474664144,-1083939.827907326,27.7993,42969.193691066845
78.924461,340.74213399999996,522654.9802879425,-1083956.1992592935,27.7933,43002.20623848118
78.924439,340.740566,522626.36007560167,-1083972.6683124555,27.7729,43035.22663015797
78.924417,340.73899900000004,522597.7582725046,-1083989.1274899757,27.7492,43068.22614023073
78.92439499999999,340.737429,522569.09920166654,-1084005.6132755463,27.757,43101.288557976324
78.924373,340.735859,522540.43961978215,-1084022.09830449,27.771,43134.35104144421
78.924351,340.73429,522511.7984469143,-1084038.5734572464,27.7504,43167.392643124374
78.924329,340.732719,522483.118922954,-1084055.066092452,27.7606,43200.47620566854
78.924306,340.731149,522454.5052625787,-1084071.647317638,27.7833,43233.54701740242
78.924284,340.72958,522425.86255491985,-1084088.1202031912,27.7799,43266.58881911605
78.924261,340.728007,522397.1911012429,-1084104.7272720572,27.7632,43299.72259330901
78.924238,340.726434,522368.51912950666,-1084121.333583816,27.7382,43332.856436332004
78.924215,340.72486200000003,522339.86556151323,-1084137.9300218988,27.7251,43365.96940532895
78.924192,340.723291,522311.2303981471,-1084154.516587791,27.7028,43399.0615002929
78.92416899999999,340.721718,522282.55687322904,-1084171.1206296328,27.6876,43432.19554979956
78.924146,340.720147,522253.92067562684,-1084187.7056842004,27.7211,43465.28778224345
78.924122,340.718575,522225.3124712222,-1084204.397574772,27.7458,43498.40950578117
78.924099,340.717001,522196.61846737284,-1084221.0084619075,27.7305,43531.56470791204
78.924075,340.71542900000003,522168.0092195908,-1084237.6988429732,27.7353,43564.686571971484
78.924051,340.71385699999996,522139.399449087,-1084254.3884704174,27.7576,43597.80850779211
78.924027,340.712285,522110.78915588814,-1084271.0773442185,27.7651,43630.93051536524
78.924003,340.710712,522082.1594156148,-1084287.7745764158,27.7776,43664.07353259616
78.923979,340.709142,522053.5859261508,-1084304.4437192795,27.7949,43697.15380804786
78.92395400000001,340.707569,522025.00255431875,-1084321.2379293924,27.8059,43730.305801028735
78.92393,340.705998,521996.409093088,-1084337.91467922,27.8079,43763.407160667964
78.923905,340.704428,521967.88144402887,-1084354.6800546485,27.798,43796.49650297184
78.92388100000001,340.702857,521939.28693637473,-1084371.3553008153,27.785,43829.59800902073
78.923856,340.701286,521910.73930997844,-1084388.128285218,27.7571,43862.7084300183
78.923831,340.699716,521882.21008266596,-1084404.8914108921,27.7342,43895.79799322806
78.923807,340.698145,521853.6140040316,-1084421.5644018517,27.7128,43928.89972038545
78.92378199999999,340.696575,521825.0837256381,-1084438.3260273424,27.7092,43961.98942987793
78.923757,340.695004,521796.533993222,-1084455.0960106829,27.7159,43995.100146606404
78.923732,340.693435,521768.0215887411,-1084471.8470306543,27.7185,44028.169072796496
78.923707,340.691865,521739.4897302736,-1084488.6064084468,27.7442,44061.25900618416
78.923682,340.690295,521710.9573451525,-1084505.3650369712,27.7603,44094.34901420345
78.92365699999999,340.688726,521682.44336188125,-1084522.1138111402,27.7756,44127.41816414956
78.923632,340.68715699999996,521653.9288525833,-1084538.8618370048,27.7673,44160.487388677284
78.92360699999999,340.685587,521625.39488821104,-1084555.6182186324,27.7555,44193.57762059015
78.923582,340.68401800000004,521596.8793266229,-1084572.3647473454,27.7649,44226.64699428584
78.923556,340.682448,521568.3916802884,-1084589.2181374114,27.7553,44259.74658265778
78.92353100000001,340.680879,521539.8750637912,-1084605.9631702101,27.7169,44292.81610850684
78.923506,340.67931,521511.3579213636,-1084622.707454625,27.6686,44325.88570893989
78.92348100000001,340.67774,521482.8213224981,-1084639.4600922314,27.6572,44358.97631699688
78.923455,340.676171,521454.3504880691,-1084656.3013911583,27.7085,44392.05527953541
78.92343000000001,340.674603,521425.8506960952,-1084673.034330529,27.7197,44425.10417365516
78.923405,340.673034,521397.3314474491,-1084689.775622547,27.7327,44458.17407540538
78.92338000000001,340.671466,521368.8306046699,-1084706.5070664969,27.77,44491.223118595386
78.923355,340.66989700000005,521340.31030467316,-1084723.2468620657,27.7717,44524.29316951148
78.92333,340.668328,521311.78947887814,-1084739.9859091362,27.7531,44557.363295015595
78.923305,340.666758,521283.2491947345,-1084756.7333058044,27.7373,44590.45442848306
78.92328,340.665191,521254.7651828608,-1084773.45266011,27.7471,44623.48283657095
78.92325500000001,340.663625,521226.2995795782,-1084790.1621707454,27.7414,44656.49038594852
78.92323,340.662056,521197.77665197826,-1084806.898225656,27.7152,44689.56080978679
78.92320500000001,340.66049,521169.3099999107,-1084823.6062436271,27.6947,44722.56850804733
