ATM_lat,ATM_long,PS_x,PS_y,ATM_elev,dist_along
78.921136,340.41326000000004,516580.5351714526,-1087266.6028302389,46.8303,121844.84757269503
78.921137,340.41474,516608.57313428423,-1087253.1600140806,46.3157,121875.94156996158
78.921139,340.41622,516636.5638344863,-1087239.617748838,45.8402,121907.03613935407
78.921141,340.4177,516664.55417977,-1087226.0747629988,45.7047,121938.13070309981
78.921144,340.41918,516692.49725218397,-1087212.4323329455,45.6641,121969.22622036021
78.921146,340.420659,516720.4679098249,-1087198.8969256312,45.6549,122000.29976119533
78.92115,340.422139,516748.36334186955,-1087185.154337349,45.8835,122031.39660768575
78.921153,340.423619,516776.30533430056,-1087171.5097533532,46.4367,122062.49209953644
78.921157,340.42509900000005,516804.2000384945,-1087157.7657324537,46.9728,122093.58892626446
78.921161,340.426579,516832.0943774579,-1087144.0209958656,47.2936,122124.68574169761
78.921166,340.428061,516859.97936595016,-1087130.158785425,47.2747,122155.82628539091
78.921172,340.42954100000003,516887.779099809,-1087116.2151874471,46.9812,122186.92691443901
78.921178,340.431021,516915.5784581867,-1087102.2708786635,46.4732,122218.02752654979
78.921185,340.432503,516943.36844672303,-1087088.209101643,45.7901,122249.17262304708
78.921193,340.433983,516971.0731641824,-1087074.0659485217,44.9474,122280.27857343788
78.921201,340.43546499999997,516998.8154414563,-1087059.9040428197,43.9187,122311.4265030874
78.92121,340.436946,517026.4914109287,-1087045.6517440167,43.1781,122342.55667024743
78.92121999999999,340.438428,517054.1390102252,-1087031.2910086294,43.5241,122373.7114526688
78.921231,340.439909,517081.72028687183,-1087016.8398884211,44.5117,122404.84923834362
78.921242,340.44139,517109.301161917,-1087002.3880686606,45.3844,122435.98699296155
78.921255,340.44287099999997,517136.7877178582,-1086987.7381409467,46.0173,122467.13392121352
78.92126800000001,340.444354,517164.31180447846,-1086973.069466122,46.3658,122498.32278726206
78.92128199999999,340.445836,517191.7695433707,-1086958.3104196526,46.423,122529.4958024797
78.921297,340.447316,517219.1419568895,-1086943.4700338088,46.1533,122560.63237380402
78.921312,340.448797,517246.532919317,-1086928.6199314976,45.5659,122591.78988271217
78.921329,340.45027799999997,517273.82951664244,-1086913.5717431859,44.768,122622.9596147773
78.921346,340.451759,517301.1256816422,-1086898.5228699935,43.8161,122654.12929889593
78.921364,340.453242,517328.4123770894,-1086883.3565580812,42.9764,122685.34757504062
78.92138299999999,340.454722,517355.5947465849,-1086868.1179560565,42.6858,122716.5099915557
78.921402,340.456204,517382.8146123588,-1086852.8606149368,43.1595,122747.71427893409
78.92142199999999,340.45768599999997,517409.9870507547,-1086837.503900879,43.6512,122778.92597666154
78.92144300000001,340.45916800000003,517437.1120541067,-1086822.0478175418,43.7738,122810.1454628677
78.921465,340.46064900000005,517464.17064638896,-1086806.5014000575,43.9433,122841.35216908435
78.921486,340.462131,517491.2947407103,-1086791.0439664072,44.1354,122872.57153403312
78.921509,340.463613,517518.32439273066,-1086775.3884824573,44.2098,122903.80767121507
78.921533,340.465096,517545.3255516656,-1086759.624608605,43.8942,122935.07366396538
78.92155699999999,340.46657700000003,517572.288306792,-1086743.8781318516,43.5279,122966.29772030258
78.921581,340.468061,517599.3074946642,-1086728.1038859733,43.6188,122997.58451218513
78.92160600000001,340.46954300000004,517626.24127459235,-1086712.2483558848,43.7813,123028.83873326975
78.92163199999999,340.471026,517653.14653985354,-1086696.284443829,43.4778,123060.12355046437
78.921658,340.472508,517680.03235940076,-1086680.3289023452,42.7683,123091.38737295568
78.921684,340.473991,517706.93666579743,-1086664.3636614752,41.9293,123122.67204362231
78.921712,340.475474,517733.7464628673,-1086648.2004012018,41.4688,123153.9772540767
78.921739,340.47695600000003,517760.5838222275,-1086632.1441940065,41.6841,123185.25097542432
78.921768,340.47844,517787.36458753294,-1086615.8719015103,42.2803,123216.5878050889
78.921796,340.479923,517814.17291509575,-1086599.70666212,42.8795,123247.89277899495
78.921825,340.481407,517840.95269217476,-1086583.4330525189,43.3213,123279.2294480881
78.92185400000001,340.482889,517867.694045348,-1086567.1768617572,43.5049,123310.5242353156
78.92188399999999,340.484373,517894.425801692,-1086550.8032667392,43.4146,123341.87198501233
78.921913,340.485857,517921.2040900666,-1086534.527684883,42.926,123373.2084062029
78.921943,340.487341,517947.9348475539,-1086518.1527773037,42.0597,123404.55598974733
78.921973,340.488825,517974.66510431544,-1086501.7772140766,40.873,123435.90348881093
78.922003,340.49031,518001.41382307897,-1086485.3919543854,38.9555,123467.27179591599
78.922033,340.49179399999997,518028.1430780472,-1086469.0150794452,36.7222,123498.61912600909
78.922063,340.49327999999997,518054.9097565935,-1086452.6194653744,36.4456,123530.0081565956
78.922093,340.494765,518081.6569713139,-1086436.2322360775,38.477,123561.37621007879
78.922123,340.496251,518108.42264625855,-1086419.8353075804,40.7264,123592.76507146916
78.92215300000001,340.49773700000003,518135.18781923386,-1086403.4377216566,41.8342,123624.1538482616
78.92218199999999,340.499224,518162.01850698417,-1086387.1290925178,42.3399,123655.55221110974
78.922211,340.50071,518188.82973652903,-1086370.8288466958,42.5021,123686.92959219171
78.92224,340.502198,518215.6783900963,-1086354.5098519062,42.3795,123718.34869130861
78.922268,340.50368599999996,518242.57360900706,-1086338.2888495738,42.0639,123749.75687044917
78.922296,340.505175,518269.4872948624,-1086322.0581376029,41.6877,123781.18587771004
78.92232299999999,340.506664,518296.44755570637,-1086305.9254122728,41.426,123812.6043514373
78.92235,340.508154,518323.42628745333,-1086289.7829729973,41.2807,123844.04366301434
78.922376,340.509644,518350.45160384296,-1086273.7385145337,41.0857,123875.47282738994
78.92240100000001,340.51113599999996,518377.56143009715,-1086257.7739384256,40.7706,123906.93407926976
78.922425,340.51262599999995,518404.67993823934,-1086241.925429631,40.5223,123938.34408905756
78.922449,340.514118,518431.83588914777,-1086226.0581484062,40.6397,123969.79589795957
78.922472,340.515611,518459.05740711343,-1086210.2797850517,41.0436,124001.25965155798
78.922494,340.517104,518486.3255413321,-1086194.5993837572,41.249,124032.71479626473
78.922515,340.518598,518513.6592568881,-1086179.0078910752,41.1806,124064.18266321103
78.922536,340.52009300000003,518541.0114690335,-1086163.4066612765,40.9417,124095.67142121258
78.922555,340.521588,518568.45740848186,-1086148.0020224384,40.5374,124127.1449416692
78.922574,340.52308500000004,518595.9408102784,-1086132.5785884624,40.388,124158.6603298141
78.922591,340.52457999999996,518623.4800462119,-1086117.369837074,40.7823,124190.12007607173
78.922608,340.526076,518651.0377976279,-1086102.151335887,41.0799,124221.60074381385
78.922624,340.527572,518678.64221241855,-1086087.0307705812,40.9501,124253.07510180726
78.922639,340.529069,518706.3122538199,-1086071.9990843376,40.5864,124284.56450927196
78.922653,340.530567,518734.0479287576,-1086057.056272022,40.1213,124316.0693549969
78.922666,340.532064,518761.81133413495,-1086042.2204366939,39.622,124347.5480571307
78.922678,340.533562,518789.640387952,-1086027.4734669493,39.0621,124379.0429670845
78.92269,340.535061,518817.48797976377,-1086012.7167293504,38.5061,124410.55883093558
78.922701,340.536559,518845.36332026456,-1085998.0669606242,38.4035,124442.04931095362
78.922712,340.538056,518873.2192953967,-1085983.42553272,38.591,124473.51876855356
78.922722,340.539556,518901.17884595477,-1085968.8548455627,38.7449,124505.04719051924
78.922731,340.541055,518929.16616345075,-1085954.3911191593,38.7091,124536.5509890536
78.92274,340.542554,518957.15307931445,-1085939.926671653,38.6694,124568.05476186295
78.922748,340.544054,518985.2056793681,-1085925.5510659385,38.7309,124599.57628481838
78.922756,340.545555,519013.2768351302,-1085911.1656772064,38.7039,124631.11878305163
78.922764,340.547054,519041.3096884121,-1085896.7976809384,38.5051,124662.61926209375
78.922771,340.548554,519069.40823797893,-1085882.5185188483,38.1321,124694.13787497174
78.922777,340.550054,519097.55353882356,-1085868.3372457367,37.886,124725.65400523388
78.922783,340.551556,519125.7363563688,-1085854.1371222911,38.0955,124757.21212163298
78.922789,340.553056,519153.88088317506,-1085839.9543893551,38.6092,124788.72821756318
78.922795,340.554557,519182.04397441744,-1085825.7618655777,39.0107,124820.26529795279
78.9228,340.556059,519210.27278285305,-1085811.6581604925,39.2002,124851.82128189915
78.92280500000001,340.55756,519238.4822578861,-1085797.562784002,39.1956,124883.35624852435
78.92281,340.55906,519266.6724002379,-1085783.475737598,39.109,124914.87019785157
78.922815,340.560562,519294.9000613764,-1085769.3698325495,38.9684,124946.42613882296
78.922818,340.56206299999997,519323.20271749893,-1085755.4694697096,38.691,124977.958034273
78.922823,340.56356600000004,519351.44856836397,-1085741.3530307112,38.2617,125009.53495529271
78.922826,340.565067,519379.75047499035,-1085727.4511938808,37.6973,125041.06682783381
78.92283,340.566569,519408.0237873399,-1085713.4409516046,37.1733,125072.62102057981
78.922833,340.56807299999997,519436.38179431506,-1085699.5104424602,37.1924,125104.21588795769
78.922836,340.56957400000005,519464.68258148315,-1085685.60639175,37.7128,125135.74773186957
78.922838,340.571075,519493.03017600236,-1085671.8002019797,37.9616,125167.27862134323
78.92284000000001,340.572579,519521.43424857705,-1085657.966069976,37.7765,125198.8725218166
78.922843,340.574081,519549.752872163,-1085644.0507344124,37.4065,125230.42535062249
78.922844,340.575583,519578.16549743124,-1085630.331850029,36.9933,125261.9766590479
78.92284599999999,340.577086,519606.5495183493,-1085616.5045595309,36.6189,125293.54953674375
78.92284699999999,340.57858799999997,519634.96141630725,-1085602.7841887192,36.1582,125325.10083657091
78.922849,340.58009,519663.32575712394,-1085588.9644831289,35.5123,125356.65270010653
78.92285,340.581591,519691.7179810741,-1085575.2516967508,35.0684,125388.18298540635
78.92285,340.583093,519720.1759898551,-1085561.6276857145,35.3275,125419.73408587041
78.92285,340.584594,519748.61469508836,-1085548.0119999854,35.8638,125451.26418027589
78.922851,340.586097,519777.04373070574,-1085534.2788393446,36.1489,125482.83647457518
78.922851,340.587597,519805.4627735436,-1085520.6707361543,36.201,125514.34556006268
78.922851,340.589098,519833.9004057805,-1085507.0528161488,35.8928,125545.87565160262
78.92285,340.5906,519862.4038396476,-1085493.5236603888,35.0456,125577.42693997243
78.92285,340.59210099999996,519890.8407606824,-1085479.9042486853,33.8683,125608.95703437584
78.922849,340.593602,519919.3245430381,-1085466.3826720833,33.3041,125640.48731967568
78.922848,340.595104,519947.8269184619,-1085452.8512732463,34.0538,125672.03861377409
78.92284699999999,340.59660499999995,519976.3099972483,-1085439.3282012918,35.295,125703.56890480095
78.92284599999999,340.598105,520004.7737800832,-1085425.8134577153,36.2331,125735.0781927525
78.922845,340.599607,520033.2750997102,-1085412.279815144,37.2935,125766.62949544717
78.922844,340.60111,520061.7950109099,-1085398.7363473899,37.7011,125798.20180695018
78.922843,340.60261099999997,520090.27668232,-1085385.2102848357,36.7893,125829.73210943102
78.922842,340.60411400000004,520118.7958885762,-1085371.6653193305,35.353,125861.30442667285
78.922841,340.605616,520147.2957990153,-1085358.1286827535,33.7749,125892.85574082704
78.92284000000001,340.607119,520175.81430000736,-1085344.5822190389,33.5308,125924.42806380155
78.922839,340.608622,520204.3324482196,-1085331.0350059874,35.0367,125956.00038964106
78.922839,340.610125,520232.80299708305,-1085317.3884771513,37.8456,125987.57252770395
78.922839,340.611629,520261.29213008215,-1085303.732121199,39.8157,126019.16567184849
78.922839,340.613134,520289.79984648,-1085290.0659366488,39.5743,126050.7798220724
78.92284000000001,340.614638,520318.2410079339,-1085276.309521822,38.1048,126082.3731538646
78.922841,340.61614199999997,520346.68180568964,-1085262.5523616695,35.1195,126113.96648278773
78.922843,340.617648,520375.11286256585,-1085248.677731432,30.8799,126145.60238579877
78.92284599999999,340.619154,520403.4962874804,-1085234.703797379,28.5157,126177.23922576103
78.922848,340.620659,520431.90766130865,-1085220.8367620215,28.459,126208.85410884503
78.922852,340.622165,520460.24307161616,-1085206.7627860806,28.457,126240.49225474647
78.92285600000001,340.623672,520488.59704180824,-1085192.678986091,28.4627,126272.15139320288
78.922861,340.625179,520516.90335874836,-1085178.4958912816,28.4693,126303.81221689847
78.92286700000001,340.626686,520545.1620146365,-1085164.2135053948,28.4671,126335.4751002041
78.922874,340.628192,520573.3540622457,-1085149.840917897,28.4718,126367.119417542
78.922881,340.62970099999995,520601.60253149405,-1085135.440339455,28.4736,126398.82671440471
78.922889,340.631208,520629.7654426216,-1085120.9586501203,28.4773,126430.49481963953
78.92289699999999,340.632716,520657.94689078745,-1085106.4671428122,28.4886,126462.18389985315
78.92290600000001,340.634224,520686.08064879134,-1085091.8763571882,28.4894,126493.87616017876
78.922917,340.635733,520714.13835641375,-1085077.078663517,28.5011,126525.59692144029
78.922927,340.637242,520742.24293894315,-1085062.3787886787,28.5101,126557.31369743368
78.922938,340.638752,520770.3187502391,-1085047.5705541507,28.4993,126589.05538909875
78.92295,340.640262,520798.34684432525,-1085032.6630518672,28.5064,126620.80137597011
78.922962,340.641771,520826.3555772356,-1085017.7639160405,28.5061,126652.52634039283
78.922975,340.643282,520854.3544567797,-1085002.7473372046,28.4976,126684.29794557202
78.922987,340.644793,520882.40021269704,-1084987.8285740558,28.5069,126716.06481382913
78.923001,340.646305,520910.3698628111,-1084972.7029215405,28.5159,126747.86240322705
78.923014,340.647815,520938.34851656604,-1084957.6932679398,28.5091,126779.61291136706
78.923028,340.649327,520966.3172986772,-1084942.5661739886,28.5168,126811.41042297083
78.92304200000001,340.650839,520994.28564519394,-1084927.4383594766,28.5208,126843.20789423489
78.923056,340.65235,521022.23462080857,-1084912.3189179704,28.5145,126874.9843438378
78.923071,340.653863,521050.1737096178,-1084897.0820385003,28.5234,126906.80815849721
78.923085,340.655376,521078.159681408,-1084881.9429691012,28.532,126938.6264871666
78.923099,340.656888,521106.1262825064,-1084866.8122732323,28.5591,126970.4237941984
78.923113,340.65840099999997,521134.11138215347,-1084851.6717613556,28.6123,127002.24204214112
78.923128,340.659914,521162.04871340556,-1084836.4320027065,28.6553,127034.06569248444
78.923142,340.661427,521190.0329379682,-1084821.2900491713,28.6823,127065.8838568129
78.923156,340.66294,521218.01672626205,-1084806.1473741946,28.7073,127097.70198077905
78.92317,340.664455,521246.0379446176,-1084790.9857828768,28.7385,127129.56202675229
78.923185,340.665968,521273.973517222,-1084775.7431437855,28.7507,127161.38551278386
78.923199,340.667482,521301.9749261099,-1084760.5892064136,28.7422,127193.22449388533
78.923213,340.668996,521329.9758981242,-1084745.4345466732,28.7445,127225.06343459626
78.923227,340.670511,521357.9953653646,-1084730.2700651686,28.7252,127256.92331601062
